sampling_scheme,repetition,sample_size,metric,DAVIS_augmented_minus_baseline,PKIS2_augmented_minus_baseline,KiRHub_augmented_minus_baseline,mean_locked_delta,minimum_locked_panel_delta,positive_on_every_locked_panel
Butina_cluster_round_robin,851,20,top_10_roc_auc,0.11788242536164972,0.10495537088334872,0.1317328408741152,0.11819021237303788,0.10495537088334872,True
Butina_cluster_round_robin,851,20,top_10_average_precision,0.2106822834166663,0.12584488293803087,0.20189369443497046,0.17947362026322256,0.12584488293803087,True
Butina_cluster_round_robin,851,40,continuous_spearman,0.14477905059332452,0.16442502416599963,0.08024948934290349,0.12981785470074256,0.08024948934290349,True
Butina_cluster_round_robin,851,40,top_10_roc_auc,0.11357340720221609,0.12619267466912898,0.12803939673745768,0.12260182620293425,0.11357340720221609,True
Butina_cluster_round_robin,851,40,top_10_average_precision,0.1232649430220766,0.09082815735472463,0.11888589606793268,0.11099299881491131,0.09082815735472463,True
Butina_cluster_round_robin,851,80,continuous_spearman,0.23552948689349906,0.26300305738167407,0.1600283431090816,0.2195202957947516,0.1600283431090816,True
Butina_cluster_round_robin,851,80,top_10_roc_auc,0.12342259156663593,0.09479839950754076,0.15112342259156664,0.12311480455524777,0.09479839950754076,True
Butina_cluster_round_robin,851,80,top_10_average_precision,0.11584978148307534,0.0699730237503868,0.16956571335457765,0.1184628395293466,0.0699730237503868,True
Butina_cluster_round_robin,851,160,continuous_spearman,0.19967195475599991,0.24002764327922776,0.13340156674408532,0.1910337215931043,0.13340156674408532,True
Butina_cluster_round_robin,851,160,top_10_roc_auc,0.11141889812249928,0.108341028008618,0.14096645121575868,0.12024212578229199,0.108341028008618,True
Butina_cluster_round_robin,851,160,top_10_average_precision,0.08879140788771564,0.07234747980772813,0.11755064726757858,0.09289651165434078,0.07234747980772813,True
Butina_cluster_round_robin,851,360,continuous_spearman,0.21442261850087696,0.23629755015811782,0.14194299011052935,0.19755438625650804,0.14194299011052935,True
Butina_cluster_round_robin,851,360,top_10_roc_auc,0.1157279162819328,0.12496152662357651,0.13111726685133884,0.12393556991894938,0.1157279162819328,True
Butina_cluster_round_robin,851,360,top_10_average_precision,0.09150416230618391,0.07791047465532819,0.09683264607456388,0.08874909434535866,0.07791047465532819,True
Butina_cluster_round_robin,852,10,continuous_spearman,0.03637190708009114,0.07397901385225714,0.08139021200470636,0.06391371097901821,0.03637190708009114,True
Butina_cluster_round_robin,852,10,top_10_roc_auc,0.035703293321021845,0.07879347491535849,0.1320406278855032,0.08217913204062784,0.035703293321021845,True
Butina_cluster_round_robin,852,10,top_10_average_precision,0.012655191993991788,0.051593229764729465,0.08107379611899043,0.04844073929257056,0.012655191993991788,True
Butina_cluster_round_robin,852,20,continuous_spearman,0.1001421529390667,0.1726112838816063,0.11971114522781645,0.13082152734949648,0.1001421529390667,True
Butina_cluster_round_robin,852,20,top_10_roc_auc,0.09325946445060018,0.13665743305632505,0.1708217913204062,0.1335795629424438,0.09325946445060018,True
Butina_cluster_round_robin,852,20,top_10_average_precision,0.11690604956651257,0.09416242739972608,0.1981200961823807,0.1363961910495398,0.09416242739972608,True
Butina_cluster_round_robin,852,40,continuous_spearman,0.12050020338805129,0.17391121783516383,0.10069326894898678,0.13170156339073397,0.10069326894898678,True
Butina_cluster_round_robin,852,40,top_10_roc_auc,0.07848568790397048,0.05847953216374269,0.1283471837488458,0.08843746793885299,0.05847953216374269,True
Butina_cluster_round_robin,852,40,top_10_average_precision,-0.0038771231116931926,0.005207452397323176,0.06903535462264615,0.02345522796942538,-0.0038771231116931926,False
Butina_cluster_round_robin,852,80,continuous_spearman,0.12219904035831292,0.1745900527934146,0.09297064651156689,0.12991991322109814,0.09297064651156689,True
Butina_cluster_round_robin,852,80,top_10_roc_auc,0.10249307479224379,0.034779932286857496,0.14589104339796855,0.09438801682568994,0.034779932286857496,True
Butina_cluster_round_robin,852,80,top_10_average_precision,0.026418047235174102,-0.006233783690594102,0.08064013068759943,0.03360813141072647,-0.006233783690594102,False
Butina_cluster_round_robin,852,160,continuous_spearman,0.1920088178561587,0.23288413004588254,0.13275422412925858,0.18588239067709997,0.13275422412925858,True
Butina_cluster_round_robin,852,160,top_10_roc_auc,0.12803939673745768,0.10156971375807944,0.14404432132963985,0.12455114394172566,0.10156971375807944,True
Butina_cluster_round_robin,852,160,top_10_average_precision,0.09840234711853851,0.06772831497028586,0.11866860128380013,0.09493308779087484,0.06772831497028586,True
Butina_cluster_round_robin,852,360,continuous_spearman,0.21442261850087696,0.23629755015811782,0.14194299011052935,0.19755438625650804,0.14194299011052935,True
Butina_cluster_round_robin,852,360,top_10_roc_auc,0.1157279162819328,0.12496152662357651,0.13111726685133884,0.12393556991894938,0.1157279162819328,True
Butina_cluster_round_robin,852,360,top_10_average_precision,0.09150416230618391,0.07791047465532819,0.09683264607456388,0.08874909434535866,0.07791047465532819,True
Butina_cluster_round_robin,853,10,continuous_spearman,0.08508706320775761,0.19571266735774867,0.03843115642509415,0.10641029566353348,0.03843115642509415,True
Butina_cluster_round_robin,853,10,top_10_roc_auc,0.09818405663281005,0.17666974453678053,0.08587257617728539,0.12024212578229199,0.08587257617728539,True
Butina_cluster_round_robin,853,10,top_10_average_precision,0.13652197277573996,0.127656577169554,0.11689115145246853,0.12702323379925418,0.11689115145246853,True
Butina_cluster_round_robin,853,20,continuous_spearman,0.0026925953627524035,0.060969176868873765,-0.04118323732542528,0.007492844968733629,-0.04118323732542528,False
Butina_cluster_round_robin,853,20,top_10_roc_auc,0.015389350569405935,0.034779932286857496,-0.01231148045552477,0.012619267466912887,-0.01231148045552477,False
Butina_cluster_round_robin,853,20,top_10_average_precision,0.08252305028957779,0.036986613281131175,0.08232132313621904,0.067276995568976,0.036986613281131175,True
Butina_cluster_round_robin,853,40,continuous_spearman,0.156149536144025,0.19841750974294375,0.1090859784714841,0.15455100811948427,0.1090859784714841,True
Butina_cluster_round_robin,853,40,top_10_roc_auc,0.10126192674669132,0.16066481994459836,0.10772545398584177,0.12321740022571048,0.10126192674669132,True
Butina_cluster_round_robin,853,40,top_10_average_precision,0.20990592901636068,0.14800713012512118,0.20119295433835538,0.18636867115994574,0.14800713012512118,True
Butina_cluster_round_robin,853,80,continuous_spearman,0.045020054499249895,0.06914843828594175,0.021343060968302074,0.04517051791783124,0.021343060968302074,True
Butina_cluster_round_robin,853,80,top_10_roc_auc,0.09510618651892888,0.07787011388119414,0.07910126192674671,0.08402585410895658,0.07787011388119414,True
Butina_cluster_round_robin,853,80,top_10_average_precision,0.09389528290571086,0.07271342535758399,0.062330589007415005,0.07631309909023662,0.062330589007415005,True
Butina_cluster_round_robin,853,160,continuous_spearman,0.19822505653313038,0.2341385750589388,0.12011004824452054,0.18415789327886323,0.12011004824452054,True
Butina_cluster_round_robin,853,160,top_10_roc_auc,0.12988611880578638,0.12496152662357651,0.14619883040935677,0.13368215861290655,0.12496152662357651,True
Butina_cluster_round_robin,853,160,top_10_average_precision,0.104862256889655,0.08587734904545677,0.11491551308272646,0.10188503967261275,0.08587734904545677,True
Butina_cluster_round_robin,853,360,continuous_spearman,0.21442261850087696,0.23629755015811782,0.14194299011052935,0.19755438625650804,0.14194299011052935,True
Butina_cluster_round_robin,853,360,top_10_roc_auc,0.1157279162819328,0.12496152662357651,0.13111726685133884,0.12393556991894938,0.1157279162819328,True
Butina_cluster_round_robin,853,360,top_10_average_precision,0.09150416230618391,0.07791047465532819,0.09683264607456388,0.08874909434535866,0.07791047465532819,True
Butina_cluster_round_robin,854,10,continuous_spearman,-0.07756214270405509,-0.08480363211694156,-0.1904044579161691,-0.11759007757905526,-0.1904044579161691,False
Butina_cluster_round_robin,854,10,top_10_roc_auc,0.00707910126192679,-0.024930747922437657,-0.016928285626346518,-0.011593310762285794,-0.024930747922437657,False
Butina_cluster_round_robin,854,10,top_10_average_precision,0.05822044672699633,0.022724147791564925,0.04811830037134307,0.04302096496330144,0.022724147791564925,True
Butina_cluster_round_robin,854,20,continuous_spearman,0.2276808950823831,0.24368600384031636,0.12051245041049397,0.19729311644439781,0.12051245041049397,True
Butina_cluster_round_robin,854,20,top_10_roc_auc,0.07017543859649122,0.10033856571252697,0.11080332409972293,0.0937724428029137,0.07017543859649122,True
Butina_cluster_round_robin,854,20,top_10_average_precision,-0.010191643386427252,-0.011520225829967035,0.05136446067654804,0.009884197153384585,-0.011520225829967035,False
Butina_cluster_round_robin,854,40,continuous_spearman,0.21872132337825367,0.26358741530965285,0.1359664431585071,0.20609172728213787,0.1359664431585071,True
Butina_cluster_round_robin,854,40,top_10_roc_auc,0.06955986457371499,0.11141889812249917,0.08925823330255467,0.09007899866625628,0.06955986457371499,True
Butina_cluster_round_robin,854,40,top_10_average_precision,0.057851465259022294,0.07634553253517196,0.07835756136011385,0.0708515197181027,0.057851465259022294,True
Butina_cluster_round_robin,854,80,continuous_spearman,0.23245723383502387,0.29416123205045774,0.16889868650684298,0.2318390507974415,0.16889868650684298,True
Butina_cluster_round_robin,854,80,top_10_roc_auc,0.08864265927977844,0.08217913204062788,0.11111111111111116,0.09397763414383915,0.08217913204062788,True
Butina_cluster_round_robin,854,80,top_10_average_precision,0.08324601196941939,0.06347512829270802,0.12696757947790666,0.09122957324667802,0.06347512829270802,True
Butina_cluster_round_robin,854,160,continuous_spearman,0.2631885122929488,0.3113543019853298,0.18109497128510632,0.2518792618544617,0.18109497128510632,True
Butina_cluster_round_robin,854,160,top_10_roc_auc,0.13296398891966765,0.1320406278855032,0.14742997845490924,0.1374781984200267,0.1320406278855032,True
Butina_cluster_round_robin,854,160,top_10_average_precision,0.10130885190936403,0.083109869435532,0.1129287798388009,0.09911583372789896,0.083109869435532,True
Butina_cluster_round_robin,854,360,continuous_spearman,0.21442261850087696,0.23629755015811782,0.14194299011052935,0.19755438625650804,0.14194299011052935,True
Butina_cluster_round_robin,854,360,top_10_roc_auc,0.1157279162819328,0.12496152662357651,0.13111726685133884,0.12393556991894938,0.1157279162819328,True
Butina_cluster_round_robin,854,360,top_10_average_precision,0.09150416230618391,0.07791047465532819,0.09683264607456388,0.08874909434535866,0.07791047465532819,True
Butina_cluster_round_robin,855,10,continuous_spearman,0.22031518587043525,0.25286427237377906,0.10283124915254976,0.1920035691322547,0.10283124915254976,True
Butina_cluster_round_robin,855,10,top_10_roc_auc,0.0643274853801169,0.08002462296091106,0.07109879963065557,0.07181696932389452,0.0643274853801169,True
Butina_cluster_round_robin,855,10,top_10_average_precision,0.0021040496282971333,0.008884872453924608,0.021478046048358096,0.01082232271019328,0.0021040496282971333,True
Butina_cluster_round_robin,855,20,continuous_spearman,0.2547415659567767,0.27008358592817117,0.16501638039251704,0.22994717742582163,0.16501638039251704,True
Butina_cluster_round_robin,855,20,top_10_roc_auc,0.1046475838719606,0.12650046168051698,0.08864265927977844,0.10659690161075201,0.08864265927977844,True
Butina_cluster_round_robin,855,20,top_10_average_precision,0.16980049769800576,0.126410825513496,0.15002011267324453,0.14874381196158212,0.126410825513496,True
Butina_cluster_round_robin,855,40,continuous_spearman,0.16276117868843137,0.17561180438006008,0.06530287323894379,0.13455861876914507,0.06530287323894379,True
Butina_cluster_round_robin,855,40,top_10_roc_auc,0.04001231148045559,0.07910126192674671,0.06094182825484762,0.060018467220683304,0.04001231148045559,True
Butina_cluster_round_robin,855,40,top_10_average_precision,0.09189654872786973,0.06169663248606219,0.10699936866588311,0.08686418329327168,0.06169663248606219,True
Butina_cluster_round_robin,855,80,continuous_spearman,0.2186338446465203,0.2721568318702515,0.13161875019135977,0.20746980890271052,0.13161875019135977,True
Butina_cluster_round_robin,855,80,top_10_roc_auc,0.10003077870113886,0.1231148045552477,0.12927054478301014,0.1174720426797989,0.10003077870113886,True
Butina_cluster_round_robin,855,80,top_10_average_precision,0.09127583103507847,0.07464573350130382,0.1292969323814317,0.09840616563927133,0.07464573350130382,True
Butina_cluster_round_robin,855,160,continuous_spearman,0.24427386091756442,0.3002864928464267,0.16605387815087452,0.23687141063828854,0.16605387815087452,True
Butina_cluster_round_robin,855,160,top_10_roc_auc,0.11849799938442607,0.14989227454601417,0.13727300707910128,0.13522109366984716,0.11849799938442607,True
Butina_cluster_round_robin,855,160,top_10_average_precision,0.10257992375273206,0.09366971760407736,0.12177600845202616,0.10600854993627852,0.09366971760407736,True
Butina_cluster_round_robin,855,360,continuous_spearman,0.21442261850087696,0.23629755015811782,0.14194299011052935,0.19755438625650804,0.14194299011052935,True
Butina_cluster_round_robin,855,360,top_10_roc_auc,0.1157279162819328,0.12496152662357651,0.13111726685133884,0.12393556991894938,0.1157279162819328,True
Butina_cluster_round_robin,855,360,top_10_average_precision,0.09150416230618391,0.07791047465532819,0.09683264607456388,0.08874909434535866,0.07791047465532819,True
Butina_cluster_round_robin,856,10,continuous_spearman,0.16262996059083137,0.12944227934583402,0.13813766528012877,0.1434033017389314,0.12944227934583402,True
Butina_cluster_round_robin,856,10,top_10_roc_auc,0.1394275161588181,0.07109879963065557,0.0991074176669745,0.10321124448548273,0.07109879963065557,True
Butina_cluster_round_robin,856,10,top_10_average_precision,0.040308850434087856,0.015398116790768912,0.05664709644395609,0.03745135455627095,0.015398116790768912,True
Butina_cluster_round_robin,856,20,continuous_spearman,0.014650937990701024,0.03162006237233575,-0.04619051992984205,2.682681106490799e-05,-0.04619051992984205,False
Butina_cluster_round_robin,856,20,top_10_roc_auc,0.08802708525700209,0.09695290858725758,0.019082794706063444,0.06802092951677437,0.019082794706063444,True
Butina_cluster_round_robin,856,20,top_10_average_precision,0.037609979724451875,0.029706353513631406,-0.005745072273588142,0.020523753654831712,-0.005745072273588142,False
Butina_cluster_round_robin,856,40,continuous_spearman,0.17495746346669466,0.25670458869687307,0.09562825038162598,0.17576343418173124,0.09562825038162598,True
Butina_cluster_round_robin,856,40,top_10_roc_auc,0.13850415512465364,0.19667590027700832,0.12219144352108346,0.1524571663075818,0.12219144352108346,True
