target_support,ligand_support,component,descriptor,descriptor_spearman_rho,dockstring_target,docking44_slope_per_descriptor_sd,dockstring_term_slope_per_descriptor_sd
all_9_mapped_targets,seeded_random_second_256,post_gauss1,ring_count,0.5166666666666666,PTGS2,0.3541913741352515,0.2187333267927149
all_9_mapped_targets,seeded_random_second_256,post_gauss1,ring_count,0.5166666666666666,ACHE,-0.2528490510517092,0.06090318047406588
all_9_mapped_targets,seeded_random_second_256,post_gauss1,ring_count,0.5166666666666666,DRD2,-0.062601907343823,-0.03901214546847502
all_9_mapped_targets,seeded_random_second_256,post_gauss1,ring_count,0.5166666666666666,LCK,-0.0575172140944752,0.0016181335540306908
all_9_mapped_targets,seeded_random_second_256,post_gauss2,heavy_atoms,0.6666666666666665,NR3C1,0.2260202592664451,-0.23675050309610216
all_9_mapped_targets,seeded_random_second_256,post_gauss2,heavy_atoms,0.6666666666666665,ADRB2,-0.2666998880366934,-0.24493743922534694
all_9_mapped_targets,seeded_random_second_256,post_gauss2,heavy_atoms,0.6666666666666665,ADRB1,-0.3336395894984085,-0.2155686533040674
all_9_mapped_targets,seeded_random_second_256,post_gauss2,heavy_atoms,0.6666666666666665,ADORA2A,4.4595495800410814e-05,-0.010485538022306638
all_9_mapped_targets,seeded_random_second_256,post_gauss2,heavy_atoms,0.6666666666666665,AR,0.4828635088286998,0.7099109287767195
all_9_mapped_targets,seeded_random_second_256,post_gauss2,heavy_atoms,0.6666666666666665,PTGS2,0.4437132110090549,0.22813361073128488
all_9_mapped_targets,seeded_random_second_256,post_gauss2,heavy_atoms,0.6666666666666665,ACHE,-0.1729644194779466,-0.08481849643063077
all_9_mapped_targets,seeded_random_second_256,post_gauss2,heavy_atoms,0.6666666666666665,DRD2,-0.0364321346513515,-0.13384714861403763
all_9_mapped_targets,seeded_random_second_256,post_gauss2,heavy_atoms,0.6666666666666665,LCK,-0.099457348017531,-0.011636760815512901
all_9_mapped_targets,seeded_random_second_256,post_gauss2,molecular_weight,0.6499999999999999,NR3C1,0.181761587978138,-0.2386990981980038
all_9_mapped_targets,seeded_random_second_256,post_gauss2,molecular_weight,0.6499999999999999,ADRB2,-0.1933161663540562,-0.24049499702915322
all_9_mapped_targets,seeded_random_second_256,post_gauss2,molecular_weight,0.6499999999999999,ADRB1,-0.304916058350481,-0.2101032837824542
all_9_mapped_targets,seeded_random_second_256,post_gauss2,molecular_weight,0.6499999999999999,ADORA2A,0.0330735591252509,-0.009934877488607349
all_9_mapped_targets,seeded_random_second_256,post_gauss2,molecular_weight,0.6499999999999999,AR,0.4173901626894785,0.6861224369425437
all_9_mapped_targets,seeded_random_second_256,post_gauss2,molecular_weight,0.6499999999999999,PTGS2,0.4112464691827339,0.24263594495376004
all_9_mapped_targets,seeded_random_second_256,post_gauss2,molecular_weight,0.6499999999999999,ACHE,-0.0931613913374121,-0.0855808278434187
all_9_mapped_targets,seeded_random_second_256,post_gauss2,molecular_weight,0.6499999999999999,DRD2,-0.0166485895484512,-0.13296939277890318
all_9_mapped_targets,seeded_random_second_256,post_gauss2,molecular_weight,0.6499999999999999,LCK,-0.0940592354136013,-0.010975904775763516
all_9_mapped_targets,seeded_random_second_256,post_gauss2,labute_asa,0.6666666666666665,NR3C1,0.2156763470327827,-0.2341751698993537
all_9_mapped_targets,seeded_random_second_256,post_gauss2,labute_asa,0.6666666666666665,ADRB2,-0.2502513265205406,-0.24824813442991758
all_9_mapped_targets,seeded_random_second_256,post_gauss2,labute_asa,0.6666666666666665,ADRB1,-0.3304521165517704,-0.21596418058110842
all_9_mapped_targets,seeded_random_second_256,post_gauss2,labute_asa,0.6666666666666665,ADORA2A,0.0064905522552032,-0.006496416770170934
all_9_mapped_targets,seeded_random_second_256,post_gauss2,labute_asa,0.6666666666666665,AR,0.4743633768218913,0.6982287042073837
all_9_mapped_targets,seeded_random_second_256,post_gauss2,labute_asa,0.6666666666666665,PTGS2,0.4456430435808976,0.23769497122111308
all_9_mapped_targets,seeded_random_second_256,post_gauss2,labute_asa,0.6666666666666665,ACHE,-0.1504079342810922,-0.08276784880140806
all_9_mapped_targets,seeded_random_second_256,post_gauss2,labute_asa,0.6666666666666665,DRD2,-0.0299788607145813,-0.13670974366124772
all_9_mapped_targets,seeded_random_second_256,post_gauss2,labute_asa,0.6666666666666665,LCK,-0.1001945423042306,-0.011562181285290562
all_9_mapped_targets,seeded_random_second_256,post_gauss2,tpsa,0.5833333333333333,NR3C1,0.1544859566020453,-0.1526934548590029
all_9_mapped_targets,seeded_random_second_256,post_gauss2,tpsa,0.5833333333333333,ADRB2,-0.1069883827121139,-0.15345729115905316
all_9_mapped_targets,seeded_random_second_256,post_gauss2,tpsa,0.5833333333333333,ADRB1,-0.2058612332109472,-0.09992109784706854
all_9_mapped_targets,seeded_random_second_256,post_gauss2,tpsa,0.5833333333333333,ADORA2A,0.1023532738095877,-0.01428342104910693
all_9_mapped_targets,seeded_random_second_256,post_gauss2,tpsa,0.5833333333333333,AR,0.22931481780664,0.42537611527759217
all_9_mapped_targets,seeded_random_second_256,post_gauss2,tpsa,0.5833333333333333,PTGS2,0.2757108812879421,0.1482364653853166
all_9_mapped_targets,seeded_random_second_256,post_gauss2,tpsa,0.5833333333333333,ACHE,-0.021464799057545,-0.053774568101335844
all_9_mapped_targets,seeded_random_second_256,post_gauss2,tpsa,0.5833333333333333,DRD2,0.0078206912916749,-0.09922110492420387
all_9_mapped_targets,seeded_random_second_256,post_gauss2,tpsa,0.5833333333333333,LCK,-0.0715454745119449,-0.00026164272313783
all_9_mapped_targets,seeded_random_second_256,post_gauss2,clogp,0.6833333333333332,NR3C1,0.0888282267253159,-0.05661958335629053
all_9_mapped_targets,seeded_random_second_256,post_gauss2,clogp,0.6833333333333332,ADRB2,-0.1292093941431153,-0.07389925678492691
all_9_mapped_targets,seeded_random_second_256,post_gauss2,clogp,0.6833333333333332,ADRB1,-0.11020336204996,-0.11446086932997424
all_9_mapped_targets,seeded_random_second_256,post_gauss2,clogp,0.6833333333333332,ADORA2A,-0.1204180974671162,-0.027234985818943864
all_9_mapped_targets,seeded_random_second_256,post_gauss2,clogp,0.6833333333333332,AR,0.1652051279087681,0.3398872311797031
all_9_mapped_targets,seeded_random_second_256,post_gauss2,clogp,0.6833333333333332,PTGS2,0.0736524268481949,0.06623599566281532
all_9_mapped_targets,seeded_random_second_256,post_gauss2,clogp,0.6833333333333332,ACHE,-0.1255919874659024,-0.06357604499746745
all_9_mapped_targets,seeded_random_second_256,post_gauss2,clogp,0.6833333333333332,DRD2,-0.0433081478964118,-0.04800254091218046
all_9_mapped_targets,seeded_random_second_256,post_gauss2,clogp,0.6833333333333332,LCK,-0.0387194876479238,-0.022329945642734775
all_9_mapped_targets,seeded_random_second_256,post_gauss2,rotatable_bonds,0.2833333333333333,NR3C1,0.1033963472975031,-0.16302471560302442
all_9_mapped_targets,seeded_random_second_256,post_gauss2,rotatable_bonds,0.2833333333333333,ADRB2,-0.1198092063249794,-0.1210332424905176
all_9_mapped_targets,seeded_random_second_256,post_gauss2,rotatable_bonds,0.2833333333333333,ADRB1,-0.1353347276622611,-0.07815559173944114
all_9_mapped_targets,seeded_random_second_256,post_gauss2,rotatable_bonds,0.2833333333333333,ADORA2A,0.0213544842673491,0.010939952943575996
all_9_mapped_targets,seeded_random_second_256,post_gauss2,rotatable_bonds,0.2833333333333333,AR,0.0866283457685421,0.30430681798249887
all_9_mapped_targets,seeded_random_second_256,post_gauss2,rotatable_bonds,0.2833333333333333,PTGS2,0.2273209355523062,0.06769126103015245
all_9_mapped_targets,seeded_random_second_256,post_gauss2,rotatable_bonds,0.2833333333333333,ACHE,-0.0074452921725787,-0.04073900074959568
all_9_mapped_targets,seeded_random_second_256,post_gauss2,rotatable_bonds,0.2833333333333333,DRD2,-0.0084592699909194,-0.05026576074847002
all_9_mapped_targets,seeded_random_second_256,post_gauss2,rotatable_bonds,0.2833333333333333,LCK,-0.051182140678297,0.07028027937482158
all_9_mapped_targets,seeded_random_second_256,post_gauss2,ring_count,0.75,NR3C1,0.1808728054418931,-0.1782641095459224
all_9_mapped_targets,seeded_random_second_256,post_gauss2,ring_count,0.75,ADRB2,-0.2918932615534004,-0.21730125388667543
all_9_mapped_targets,seeded_random_second_256,post_gauss2,ring_count,0.75,ADRB1,-0.2888038371157874,-0.1921943609005551
all_9_mapped_targets,seeded_random_second_256,post_gauss2,ring_count,0.75,ADORA2A,-0.0684379445172921,-0.005411099957832685
all_9_mapped_targets,seeded_random_second_256,post_gauss2,ring_count,0.75,AR,0.539277715515936,0.6401161837899948
all_9_mapped_targets,seeded_random_second_256,post_gauss2,ring_count,0.75,PTGS2,0.3541913741352515,0.19552179320458862
all_9_mapped_targets,seeded_random_second_256,post_gauss2,ring_count,0.75,ACHE,-0.2528490510517092,-0.06717347166626374
all_9_mapped_targets,seeded_random_second_256,post_gauss2,ring_count,0.75,DRD2,-0.062601907343823,-0.12660802846933045
all_9_mapped_targets,seeded_random_second_256,post_gauss2,ring_count,0.75,LCK,-0.0575172140944752,-0.04868565256800382
all_9_mapped_targets,seeded_random_second_256,post_repulsion,heavy_atoms,-0.55,NR3C1,0.2260202592664451,0.9969222712173947
all_9_mapped_targets,seeded_random_second_256,post_repulsion,heavy_atoms,-0.55,ADRB2,-0.2666998880366934,0.05624811863931369
all_9_mapped_targets,seeded_random_second_256,post_repulsion,heavy_atoms,-0.55,ADRB1,-0.3336395894984085,-0.07504032839073212
all_9_mapped_targets,seeded_random_second_256,post_repulsion,heavy_atoms,-0.55,ADORA2A,4.4595495800410814e-05,-0.09256259299761434
all_9_mapped_targets,seeded_random_second_256,post_repulsion,heavy_atoms,-0.55,AR,0.4828635088286998,-0.3150939289783287
all_9_mapped_targets,seeded_random_second_256,post_repulsion,heavy_atoms,-0.55,PTGS2,0.4437132110090549,-0.23644901863489953
all_9_mapped_targets,seeded_random_second_256,post_repulsion,heavy_atoms,-0.55,ACHE,-0.1729644194779466,0.05432600934589491
all_9_mapped_targets,seeded_random_second_256,post_repulsion,heavy_atoms,-0.55,DRD2,-0.0364321346513515,-0.2095716463056804
all_9_mapped_targets,seeded_random_second_256,post_repulsion,heavy_atoms,-0.55,LCK,-0.099457348017531,-0.17877888389534832
all_9_mapped_targets,seeded_random_second_256,post_repulsion,molecular_weight,-0.4666666666666666,NR3C1,0.181761587978138,0.9680690262415004
all_9_mapped_targets,seeded_random_second_256,post_repulsion,molecular_weight,-0.4666666666666666,ADRB2,-0.1933161663540562,0.05526733524792172
all_9_mapped_targets,seeded_random_second_256,post_repulsion,molecular_weight,-0.4666666666666666,ADRB1,-0.304916058350481,-0.06519092000178672
all_9_mapped_targets,seeded_random_second_256,post_repulsion,molecular_weight,-0.4666666666666666,ADORA2A,0.0330735591252509,-0.09856588526735724
all_9_mapped_targets,seeded_random_second_256,post_repulsion,molecular_weight,-0.4666666666666666,AR,0.4173901626894785,-0.28539538889691024
all_9_mapped_targets,seeded_random_second_256,post_repulsion,molecular_weight,-0.4666666666666666,PTGS2,0.4112464691827339,-0.24693952109022693
all_9_mapped_targets,seeded_random_second_256,post_repulsion,molecular_weight,-0.4666666666666666,ACHE,-0.0931613913374121,0.06751926923052283
all_9_mapped_targets,seeded_random_second_256,post_repulsion,molecular_weight,-0.4666666666666666,DRD2,-0.0166485895484512,-0.2160121724779296
all_9_mapped_targets,seeded_random_second_256,post_repulsion,molecular_weight,-0.4666666666666666,LCK,-0.0940592354136013,-0.1787517429857342
all_9_mapped_targets,seeded_random_second_256,post_repulsion,labute_asa,-0.55,NR3C1,0.2156763470327827,0.9971070182920183
all_9_mapped_targets,seeded_random_second_256,post_repulsion,labute_asa,-0.55,ADRB2,-0.2502513265205406,0.059431512421102506
all_9_mapped_targets,seeded_random_second_256,post_repulsion,labute_asa,-0.55,ADRB1,-0.3304521165517704,-0.07597396968232338
all_9_mapped_targets,seeded_random_second_256,post_repulsion,labute_asa,-0.55,ADORA2A,0.0064905522552032,-0.09946572023183048
all_9_mapped_targets,seeded_random_second_256,post_repulsion,labute_asa,-0.55,AR,0.4743633768218913,-0.29430464584412247
all_9_mapped_targets,seeded_random_second_256,post_repulsion,labute_asa,-0.55,PTGS2,0.4456430435808976,-0.24479721498258356
all_9_mapped_targets,seeded_random_second_256,post_repulsion,labute_asa,-0.55,ACHE,-0.1504079342810922,0.05029402877764574
all_9_mapped_targets,seeded_random_second_256,post_repulsion,labute_asa,-0.55,DRD2,-0.0299788607145813,-0.2111823605835502
all_9_mapped_targets,seeded_random_second_256,post_repulsion,labute_asa,-0.55,LCK,-0.1001945423042306,-0.18110864816635647
all_9_mapped_targets,seeded_random_second_256,post_repulsion,tpsa,-0.3666666666666667,NR3C1,0.1544859566020453,0.5018001976338915
all_9_mapped_targets,seeded_random_second_256,post_repulsion,tpsa,-0.3666666666666667,ADRB2,-0.1069883827121139,0.0773997488800376
all_9_mapped_targets,seeded_random_second_256,post_repulsion,tpsa,-0.3666666666666667,ADRB1,-0.2058612332109472,-0.02092318835683307
all_9_mapped_targets,seeded_random_second_256,post_repulsion,tpsa,-0.3666666666666667,ADORA2A,0.1023532738095877,-0.010592008618520792
all_9_mapped_targets,seeded_random_second_256,post_repulsion,tpsa,-0.3666666666666667,AR,0.22931481780664,-0.31346977336928167
all_9_mapped_targets,seeded_random_second_256,post_repulsion,tpsa,-0.3666666666666667,PTGS2,0.2757108812879421,-0.1041879371089025
all_9_mapped_targets,seeded_random_second_256,post_repulsion,tpsa,-0.3666666666666667,ACHE,-0.021464799057545,0.02710295018855839
all_9_mapped_targets,seeded_random_second_256,post_repulsion,tpsa,-0.3666666666666667,DRD2,0.0078206912916749,-0.0772572729884502
all_9_mapped_targets,seeded_random_second_256,post_repulsion,tpsa,-0.3666666666666667,LCK,-0.0715454745119449,-0.07987271626049924
all_9_mapped_targets,seeded_random_second_256,post_repulsion,clogp,-0.1,NR3C1,0.0888282267253159,0.4876267739507213
all_9_mapped_targets,seeded_random_second_256,post_repulsion,clogp,-0.1,ADRB2,-0.1292093941431153,-0.02074822978845699
all_9_mapped_targets,seeded_random_second_256,post_repulsion,clogp,-0.1,ADRB1,-0.11020336204996,-0.06776182170174076
all_9_mapped_targets,seeded_random_second_256,post_repulsion,clogp,-0.1,ADORA2A,-0.1204180974671162,-0.08263279811627688
all_9_mapped_targets,seeded_random_second_256,post_repulsion,clogp,-0.1,AR,0.1652051279087681,-0.036312154550976514
all_9_mapped_targets,seeded_random_second_256,post_repulsion,clogp,-0.1,PTGS2,0.0736524268481949,-0.09650892924795729
all_9_mapped_targets,seeded_random_second_256,post_repulsion,clogp,-0.1,ACHE,-0.1255919874659024,0.06608599954414364
all_9_mapped_targets,seeded_random_second_256,post_repulsion,clogp,-0.1,DRD2,-0.0433081478964118,-0.15062830372477995
all_9_mapped_targets,seeded_random_second_256,post_repulsion,clogp,-0.1,LCK,-0.0387194876479238,-0.09912053636467656
all_9_mapped_targets,seeded_random_second_256,post_repulsion,rotatable_bonds,0.7166666666666666,NR3C1,0.1033963472975031,0.5242946239949687
all_9_mapped_targets,seeded_random_second_256,post_repulsion,rotatable_bonds,0.7166666666666666,ADRB2,-0.1198092063249794,-0.04286911293783718
all_9_mapped_targets,seeded_random_second_256,post_repulsion,rotatable_bonds,0.7166666666666666,ADRB1,-0.1353347276622611,-0.08713939863836301
all_9_mapped_targets,seeded_random_second_256,post_repulsion,rotatable_bonds,0.7166666666666666,ADORA2A,0.0213544842673491,-0.08519959731973117
all_9_mapped_targets,seeded_random_second_256,post_repulsion,rotatable_bonds,0.7166666666666666,AR,0.0866283457685421,-0.006812058894520109
all_9_mapped_targets,seeded_random_second_256,post_repulsion,rotatable_bonds,0.7166666666666666,PTGS2,0.2273209355523062,0.06375807205395881
all_9_mapped_targets,seeded_random_second_256,post_repulsion,rotatable_bonds,0.7166666666666666,ACHE,-0.0074452921725787,-0.06996083397612442
all_9_mapped_targets,seeded_random_second_256,post_repulsion,rotatable_bonds,0.7166666666666666,DRD2,-0.0084592699909194,-0.1468073282926718
all_9_mapped_targets,seeded_random_second_256,post_repulsion,rotatable_bonds,0.7166666666666666,LCK,-0.051182140678297,-0.14926436598967985
all_9_mapped_targets,seeded_random_second_256,post_repulsion,ring_count,-0.6,NR3C1,0.1808728054418931,0.8199555160349749
all_9_mapped_targets,seeded_random_second_256,post_repulsion,ring_count,-0.6,ADRB2,-0.2918932615534004,0.09727365146804673
all_9_mapped_targets,seeded_random_second_256,post_repulsion,ring_count,-0.6,ADRB1,-0.2888038371157874,-0.052406611760088484
all_9_mapped_targets,seeded_random_second_256,post_repulsion,ring_count,-0.6,ADORA2A,-0.0684379445172921,-0.08916648948597657
all_9_mapped_targets,seeded_random_second_256,post_repulsion,ring_count,-0.6,AR,0.539277715515936,-0.3663198805451562
