dataset,transformation,repetition,chemical_groups_in_extremes,weighted_low_ligand_rows,weighted_high_ligand_rows,geometry_spearman,geometry_dissimilarity,sign_flip_fraction,top_positive_10pct_pair_jaccard,first_pr,second_pr,first_mean_signed_correlation,second_mean_signed_correlation,first_mean_absolute_correlation,second_mean_absolute_correlation
DOCKSTRING-58,row_centered_residual,190,6053,3528,3732,0.3376484881200178,0.6623515118799822,0.35934664246823955,0.156794425087108,18.89429090620081,23.749849887113843,-0.011113906532581416,-0.008160563860783392,0.15431911244447521,0.124075506002717
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,190,6053,3528,3732,0.4310660112932782,0.5689339887067217,0.3278886872353297,0.23880597014925373,20.53138055797812,28.72524032331465,-0.011466857364822133,-0.012805723941195944,0.1440357992787846,0.1059067604967048
DOCKSTRING-58,raw,191,6053,3562,3770,0.4064235588777597,0.5935764411222403,0.022988505747126436,0.156794425087108,1.816565001842896,3.1989427784419258,0.7263969091092831,0.5219411429057418,0.7263969091092831,0.5249659299233046
DOCKSTRING-58,row_centered_residual,191,6053,3562,3770,0.3604105305869003,0.6395894694130997,0.3587416817906836,0.16083916083916083,19.116782522817704,23.193678806099655,-0.010850149547487083,-0.007704043105194521,0.152293659560353,0.12608052896034266
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,191,6053,3562,3770,0.41258128069253164,0.5874187193074684,0.3411978221415608,0.24344569288389514,21.060195009270902,28.382251735494904,-0.011495582626328577,-0.012826341155549587,0.14157740095686414,0.10750838288693906
DOCKSTRING-58,raw,192,6053,3919,3670,0.3967892415787209,0.6032107584212791,0.019358741681790685,0.1527777777777778,1.7545000962973514,3.013550707352403,0.7409459424191936,0.5403725294261705,0.7409459424191936,0.5429184781923211
DOCKSTRING-58,row_centered_residual,192,6053,3919,3670,0.34076803032197506,0.6592319696780249,0.37144585601935876,0.16083916083916083,19.326255120412736,23.578769759865573,-0.011040749178622957,-0.007836056616891568,0.15204671844115628,0.12474310358643825
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,192,6053,3919,3670,0.4315123737263855,0.5684876262736145,0.33272837265577737,0.23880597014925373,20.91722693738421,28.815550080803504,-0.011310786195649071,-0.012812091749523032,0.14294042867907017,0.10581808129418212
DOCKSTRING-58,raw,193,6053,3575,3709,0.40958008938843044,0.5904199106115695,0.023593466424682397,0.1292517006802721,1.7900755346764952,3.191543281832022,0.7327436505556492,0.5230162009659873,0.7327436505556492,0.5262763133476687
DOCKSTRING-58,row_centered_residual,193,6053,3575,3709,0.357301894648933,0.642698105351067,0.36721113127646704,0.1649122807017544,19.326888986646463,23.735328638840492,-0.010921125577483917,-0.007734584135728413,0.15113437537318347,0.12448930549388344
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,193,6053,3575,3709,0.4418038538735763,0.5581961461264238,0.3297035692679976,0.2528301886792453,20.98563106619415,28.9853636018685,-0.011365499551841659,-0.01272185390775331,0.14098678132684506,0.1055168571736931
DOCKSTRING-58,raw,194,6053,3670,3822,0.40455612485928855,0.5954438751407114,0.021778584392014518,0.156794425087108,1.7238226083511656,3.074005928814773,0.7485678328255387,0.5329261245306981,0.7485678328255387,0.5358562460389747
DOCKSTRING-58,row_centered_residual,194,6053,3670,3822,0.3502015660906234,0.6497984339093765,0.36963097398669087,0.14482758620689656,19.244857040053766,23.293666968224013,-0.01089220903107579,-0.007618970997184565,0.15203429631803636,0.12601039200605005
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,194,6053,3670,3822,0.44230810053897346,0.5576918994610265,0.3260738052026618,0.2342007434944238,20.697350775589623,28.85663559697765,-0.01118710127731379,-0.012683365549426505,0.14417283142414564,0.10525634107733492
DOCKSTRING-58,raw,195,6053,3628,3739,0.3999105983917147,0.6000894016082853,0.023593466424682397,0.156794425087108,1.811606897895645,3.1453732044804448,0.7280994107853921,0.5267102644396708,0.7280994107853921,0.52995956314687
DOCKSTRING-58,row_centered_residual,195,6053,3628,3739,0.33742777509329286,0.6625722249067072,0.37568058076225047,0.1527777777777778,19.61901934412147,23.504336122741496,-0.010841818153211015,-0.008000588651506433,0.15015868898124735,0.12550880912857748
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,195,6053,3628,3739,0.41839720736728253,0.5816027926327174,0.34059286146400486,0.2342007434944238,21.47491481327843,28.588466342313215,-0.011572744780012582,-0.01295239259260794,0.138483724815013,0.10676233850574635
DOCKSTRING-58,raw,196,6053,3657,3599,0.4162654671480187,0.5837345328519813,0.025408348457350273,0.1292517006802721,1.784201993354231,3.1611114911796974,0.7341995510332681,0.5247127552683519,0.7341995510332681,0.5281277969956677
DOCKSTRING-58,row_centered_residual,196,6053,3657,3599,0.3513722638621285,0.6486277361378715,0.367816091954023,0.1649122807017544,19.373305957918067,23.294473404419502,-0.01079867720890434,-0.007903889476259989,0.15183435105399604,0.12578043376865305
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,196,6053,3657,3599,0.4204201400017846,0.5795798599982154,0.33756805807622503,0.24812030075187969,21.245699516734778,28.307520204106048,-0.01127001342661102,-0.012875291870724353,0.14048944466037525,0.10751582089083549
DOCKSTRING-58,raw,197,6053,3964,3789,0.4097738303342719,0.590226169665728,0.013309134906231096,0.1527777777777778,1.677458365814574,2.9426371434676644,0.7602711607785612,0.5476545760474498,0.7602711607785612,0.5497854062835175
DOCKSTRING-58,row_centered_residual,197,6053,3964,3789,0.35168983142082805,0.6483101685791719,0.36721113127646704,0.1649122807017544,19.625572089442723,23.057362223562645,-0.011069416889747687,-0.007630679344847215,0.14990579382754332,0.12712941225318192
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,197,6053,3964,3789,0.42767506385584353,0.5723249361441565,0.3351482153660012,0.23880597014925373,20.949610474884903,28.43733201311279,-0.010922266562654825,-0.01302298187988503,0.14128455946816965,0.10709485738959394
DOCKSTRING-58,raw,198,6053,3891,3680,0.4215367527998319,0.5784632472001681,0.019963702359346643,0.1527777777777778,1.7670667249527383,3.1058555676271293,0.7381313505945507,0.530812404509769,0.7381313505945507,0.5332397168284579
DOCKSTRING-58,row_centered_residual,198,6053,3891,3680,0.34724253593226084,0.6527574640677392,0.3762855414398064,0.16901408450704225,19.355239654652962,23.520273905165386,-0.011069233695812865,-0.008006132625825607,0.15179609953274847,0.12503898959474896
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,198,6053,3891,3680,0.4196908895383242,0.5803091104616758,0.3333333333333333,0.24812030075187969,21.020761522778834,28.488224004676933,-0.011354697049623629,-0.012911501824238255,0.14162153517800327,0.10700009240432078
DOCKSTRING-58,raw,199,6053,3599,3688,0.414207103103877,0.585792896896123,0.016333938294010888,0.14482758620689656,1.772708170425576,3.1082372290126687,0.7369055945258102,0.5311635865472584,0.7369055945258102,0.5335619388335385
DOCKSTRING-58,row_centered_residual,199,6053,3599,3688,0.34450178514951124,0.6554982148504888,0.37265577737447064,0.16083916083916083,19.429325345045086,23.203372430989685,-0.011096410837003039,-0.007482067277665331,0.15112783919279732,0.1267500865194591
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,199,6053,3599,3688,0.4310008314213009,0.568999168578699,0.3333333333333333,0.24812030075187969,21.037583069826972,28.835421503528938,-0.011588619898445266,-0.012655942791083598,0.14202481353217697,0.1056495132301414
DOCKSTRING-58,raw,200,6053,3846,3692,0.42136671338408904,0.578633286615911,0.019963702359346643,0.1527777777777778,1.7212862910567825,2.9452660377609026,0.7490543782314566,0.5461044021344172,0.7490543782314566,0.5488217696874136
DOCKSTRING-58,row_centered_residual,200,6053,3846,3692,0.3443523122111245,0.6556476877888755,0.37689050211736236,0.156794425087108,19.585978206863555,23.28356386288188,-0.011174747433591823,-0.00705124876136684,0.15027149960046401,0.1263509994043249
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,200,6053,3846,3692,0.43778725086805226,0.5622127491319477,0.32304900181488205,0.22509225092250923,21.237972926919273,29.08505298093508,-0.011111492360013618,-0.012630269210975889,0.14029980902435565,0.10461755984950301
DOCKSTRING-58,raw,201,6053,3772,3709,0.3874760466693728,0.6125239533306273,0.013309134906231096,0.14878892733564014,1.713091447331872,3.139624178081693,0.7511254519753929,0.5288479417288741,0.7511254519753929,0.530881942718543
DOCKSTRING-58,row_centered_residual,201,6053,3772,3709,0.3632396048386107,0.6367603951613894,0.3623714458560194,0.17314487632508835,19.868154625716507,24.38477266720173,-0.011226019270519673,-0.008020842601988853,0.14883004119740503,0.12141952331285447
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,201,6053,3772,3709,0.4478946290281728,0.5521053709718272,0.3218390804597701,0.27692307692307694,21.37022852576177,29.14176230133372,-0.011259948668552563,-0.012899720180959902,0.13972609809829245,0.10448650588355199
DOCKSTRING-58,raw,202,6053,4097,3759,0.4336641357740119,0.5663358642259881,0.023593466424682397,0.156794425087108,1.7225866019748837,3.1130686211083263,0.7483070118282602,0.5286684322063496,0.7483070118282602,0.5317069962852213
DOCKSTRING-58,row_centered_residual,202,6053,4097,3759,0.3652670195358048,0.6347329804641952,0.3563218390804598,0.16901408450704225,19.842954795045774,23.53086238027613,-0.011109161672356281,-0.007642708965616118,0.14793113587543744,0.12552294620790394
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,202,6053,4097,3759,0.44742225362777543,0.5525777463722246,0.3194192377495463,0.24344569288389514,21.219253342691744,28.252832995991074,-0.011112838847834039,-0.012830354004182757,0.14035298366023952,0.10850195981792107
DOCKSTRING-58,raw,203,6053,4049,3821,0.418098944294369,0.581901055705631,0.018753781004234724,0.14482758620689656,1.706297056213446,3.1001909554694587,0.7523025061175883,0.5310157011422088,0.7523025061175883,0.5337137910834386
DOCKSTRING-58,row_centered_residual,203,6053,4049,3821,0.355435892658791,0.644564107341209,0.36721113127646704,0.14482758620689656,19.53104693254595,23.80213922329961,-0.0111265458051605,-0.007839436399374138,0.15010576594019823,0.12298164147709999
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,203,6053,4049,3821,0.4420360762634205,0.5579639237365794,0.3254688445251059,0.22962962962962963,20.90305719695402,29.51771075020209,-0.011248863576231132,-0.01288914274429995,0.14177438498657943,0.10193431045357722
DOCKSTRING-58,raw,204,6053,3518,3769,0.42307639845629785,0.5769236015437021,0.019358741681790685,0.14878892733564014,1.780348864363477,3.0832030061144247,0.7349140700191301,0.5330607311266784,0.7349140700191301,0.5357573618025151
DOCKSTRING-58,row_centered_residual,204,6053,3518,3769,0.34808907456383403,0.6519109254361659,0.3617664851784634,0.1773049645390071,19.23316994029703,23.03758615134132,-0.010610166918742182,-0.008349481959311057,0.1514601634505333,0.12736667779486593
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,204,6053,3518,3769,0.4125848195825766,0.5874151804174235,0.3393829401088929,0.24344569288389514,21.014749284990053,28.0524917069512,-0.011137647881202946,-0.013010376412996499,0.14170768656708924,0.10823947753839742
DOCKSTRING-58,raw,205,6053,3945,3825,0.39020334063674866,0.6097966593632513,0.02117362371445856,0.13310580204778158,1.725101055303374,3.088287899332987,0.7482144694094064,0.5324730849483447,0.7482144694094064,0.5349458920114141
DOCKSTRING-58,row_centered_residual,205,6053,3945,3825,0.3455083071166319,0.6544916928833682,0.37326073805202664,0.18571428571428572,19.693430550934448,23.60528391466079,-0.011032394173611196,-0.00796228821684714,0.14909112673707237,0.12491594911243521
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,205,6053,3945,3825,0.44980928809960913,0.5501907119003908,0.31699939503932245,0.23880597014925373,21.205216406788747,28.694608448868127,-0.011022733595253473,-0.012805529040621134,0.14018782938549398,0.10616787905193725
DOCKSTRING-58,raw,206,6053,3549,3708,0.40206660073101674,0.5979333992689833,0.019963702359346643,0.1527777777777778,1.7821799907332279,3.1876110376937272,0.7350173457691844,0.5228112354506599,0.7350173457691844,0.5253276036111828
DOCKSTRING-58,row_centered_residual,206,6053,3549,3708,0.3283515742303361,0.6716484257696639,0.37265577737447064,0.156794425087108,19.170217271069827,23.819083612821462,-0.010930917933049202,-0.007309219524711005,0.15293463454430548,0.12351440600403443
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,206,6053,3549,3708,0.4168213704494105,0.5831786295505895,0.3393829401088929,0.2342007434944238,20.844564580339732,29.24008771698627,-0.011398323477801908,-0.012648685780449314,0.14258389347717113,0.10423109142951739
DOCKSTRING-58,raw,207,6053,3786,3713,0.4072118253806866,0.5927881746193133,0.017543859649122806,0.136986301369863,1.7578660538481028,3.0546312895595293,0.7404122010797978,0.536571413836208,0.7404122010797978,0.5391644104290445
DOCKSTRING-58,row_centered_residual,207,6053,3786,3713,0.34512710330090707,0.6548728966990929,0.36963097398669087,0.16083916083916083,19.28652190384295,23.828170537938117,-0.010931409995564769,-0.007934660812344996,0.15236837553764562,0.12388552473968362
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,207,6053,3786,3713,0.4363818492327524,0.5636181507672475,0.3254688445251059,0.24812030075187969,20.813390896694557,29.159489058436606,-0.011110969766690477,-0.012864917540651314,0.14305364278470076,0.10481227298907703
DOCKSTRING-58,raw,208,6053,3522,3650,0.40695485998559544,0.5930451400144046,0.019963702359346643,0.14878892733564014,1.8124223541960975,3.16535758168355,0.727166682428357,0.5257677117731344,0.727166682428357,0.5284749095526186
DOCKSTRING-58,row_centered_residual,208,6053,3522,3650,0.3410401475863805,0.6589598524136195,0.37507562008469447,0.1527777777777778,19.668721941484844,24.161882088323953,-0.010804341732894593,-0.008101974634405158,0.1489491650209542,0.12210652713352882
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,208,6053,3522,3650,0.42384186143575925,0.5761581385642407,0.3333333333333333,0.22509225092250923,21.381299782237427,29.16095336765292,-0.011466034900429875,-0.012946850508004868,0.13846484814724022,0.10448053492827565
DOCKSTRING-58,raw,209,6053,3575,3756,0.42164607315169467,0.5783539268483053,0.018148820326678767,0.156794425087108,1.8489407063289953,3.2098789703516544,0.7200287526033367,0.5213870909323692,0.7200287526033367,0.5236751490166386
DOCKSTRING-58,row_centered_residual,209,6053,3575,3756,0.36517797872426744,0.6348220212757325,0.3617664851784634,0.18149466192170818,19.07455490193076,23.32823348062847,-0.010848744334976398,-0.0077771411159579425,0.15348774321815858,0.12601814788916305
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,209,6053,3575,3756,0.4279995630692934,0.5720004369307066,0.33575317604355714,0.26717557251908397,21.03959350428654,29.215048305124444,-0.01148174848434119,-0.012835734593071229,0.1415182104276399,0.10440237002618186
DOCKSTRING-58,raw,210,6053,3883,3622,0.4064609510237756,0.5935390489762244,0.021778584392014518,0.11784511784511785,1.7504193874111444,3.179460593372977,0.7424035098471555,0.5234282578171312,0.7424035098471555,0.5260731336770625
DOCKSTRING-58,row_centered_residual,210,6053,3883,3622,0.35294484882698623,0.6470551511730138,0.37084089534180276,0.18996415770609318,19.738990751311903,24.34187358225385,-0.01101297128243799,-0.007804650490016558,0.14892265027860252,0.12018787175424774
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,210,6053,3883,3622,0.4435563510134916,0.5564436489865083,0.32667876588021777,0.2528301886792453,21.076339009760353,29.555418385632485,-0.0112135456028049,-0.012793488012528408,0.14097612003237084,0.1026472835590382
DOCKSTRING-58,raw,211,6053,3858,3731,0.3878433074708663,0.6121566925291337,0.018148820326678767,0.1292517006802721,1.7744328516626697,3.1886015644105568,0.7361343922187109,0.5241349191990513,0.7361343922187109,0.5266712758619853
DOCKSTRING-58,row_centered_residual,211,6053,3858,3731,0.33151392318635114,0.6684860768136489,0.37689050211736236,0.16901408450704225,19.672319790944368,24.049792849117335,-0.011004685887746212,-0.008104377420330829,0.14952292610267687,0.12170654714137456
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,211,6053,3858,3731,0.417000169415062,0.582999830584938,0.3351482153660012,0.24344569288389514,21.070357651398723,29.257612149372676,-0.011414700787503052,-0.012892592872311894,0.14067676009445731,0.1037187008983613
