dataset,repetition,first_ligands,second_ligands,first_chemical_groups,second_chemical_groups,chemical_group_overlap,first_median_molecular_weight,second_median_molecular_weight,absolute_median_mw_difference,mw_ks_statistic,transformation,geometry_spearman,geometry_dissimilarity,sign_flip_fraction,top_positive_10pct_pair_jaccard,first_pr,second_pr,first_mean_signed_correlation,second_mean_signed_correlation,first_mean_absolute_correlation,second_mean_absolute_correlation
Docking-44,160,6311,6340,4035,4115,0,281.931,282.7710000000001,0.8400000000000887,0.011073674876423769,row_centered_residual,0.9930252154411676,0.006974784558832381,0.03488372093023256,0.8627450980392157,9.34877755328919,9.208884900632796,0.0029719383007236074,0.0029657269049835466,0.24525423827418638,0.24705085369150054
Docking-44,160,6311,6340,4035,4115,0,281.931,282.7710000000001,0.8400000000000887,0.011073674876423769,group_heldout_descriptor_adjusted_residual,0.9821432389689553,0.01785676103104472,0.05919661733615222,0.6964285714285714,14.895384918334123,14.451049975138858,-0.004922615728513322,-0.004006269701001549,0.1786089879647279,0.18294704460977257
Docking-44,161,6331,6320,4080,4070,0,283.081,281.46349999999995,1.6175000000000637,0.009613635136729255,raw,0.9935713029497563,0.006428697050243737,0.003171247357293869,0.6521739130434783,1.8139544573552235,1.852764014486988,0.6902764298884838,0.6798728898345063,0.698668548224247,0.6905451197040914
Docking-44,161,6331,6320,4080,4070,0,283.081,281.46349999999995,1.6175000000000637,0.009613635136729255,row_centered_residual,0.9905121441429489,0.009487855857051142,0.035940803382663845,0.7431192660550459,9.12429699650718,9.381569731025554,0.00500420966176003,0.0011765284292809108,0.24734049904212302,0.24534459653283916
Docking-44,161,6331,6320,4080,4070,0,283.081,281.46349999999995,1.6175000000000637,0.009613635136729255,group_heldout_descriptor_adjusted_residual,0.9799307241658852,0.020069275834114775,0.049682875264270614,0.6101694915254238,14.709728590898463,14.612677501311538,-0.003368036372903937,-0.005489742061365174,0.18129035750613184,0.18003914778836272
Docking-44,162,6327,6324,4125,4025,0,282.3430000000001,282.70349999999996,0.36049999999988813,0.008907414355332063,raw,0.9944322348683733,0.005567765131626712,0.0021141649048625794,0.6521739130434783,1.8520351398820423,1.8149278442649546,0.6816383024118857,0.6885574538199359,0.6910850727039919,0.698119622361242
Docking-44,162,6327,6324,4125,4025,0,282.3430000000001,282.70349999999996,0.36049999999988813,0.008907414355332063,row_centered_residual,0.9893540292646402,0.010645970735359778,0.03276955602536998,0.8446601941747572,9.21017369228369,9.3119987322988,0.0017582481250796897,0.00437166170592946,0.2489551802690247,0.243297858207067
Docking-44,162,6327,6324,4125,4025,0,282.3430000000001,282.70349999999996,0.36049999999988813,0.008907414355332063,group_heldout_descriptor_adjusted_residual,0.9784561064588567,0.021543893541143277,0.05179704016913319,0.7272727272727273,14.278767722981037,15.023434362820502,-0.005179811557342148,-0.003555905741237229,0.1847131906318295,0.17676746856622724
Docking-44,163,6329,6322,4024,4126,0,282.81499999999994,282.179,0.6359999999999673,0.010232171208502823,raw,0.9943391082803177,0.005660891719682315,0.0,0.7757009345794392,1.8142180853581136,1.8511954957517984,0.6883639550689309,0.6820661353325669,0.6972110056273343,0.6921868727036307
Docking-44,163,6329,6322,4024,4126,0,282.81499999999994,282.179,0.6359999999999673,0.010232171208502823,row_centered_residual,0.9888282254923545,0.011171774507645504,0.042283298097251586,0.8627450980392157,9.197367891891263,9.3260573475155,0.005361252117781721,0.0010115489575787462,0.2450120053957268,0.24720465225237
Docking-44,163,6329,6322,4024,4126,0,282.81499999999994,282.179,0.6359999999999673,0.010232171208502823,group_heldout_descriptor_adjusted_residual,0.9821858759212949,0.017814124078705085,0.045454545454545456,0.6964285714285714,15.17759821633692,14.21733166742372,-0.004480375120222403,-0.004379236031473268,0.17481762032399945,0.18552551977390175
Docking-44,164,6322,6329,4074,4076,0,281.44300000000004,283.36000000000007,1.91700000000003,0.008876600778497657,raw,0.9972489810558619,0.002751018944138095,0.0021141649048625794,0.7924528301886793,1.828486950974784,1.838775365805147,0.6868594104085433,0.6832479989865353,0.6957305931523665,0.6933804360903403
Docking-44,164,6322,6329,4074,4076,0,281.44300000000004,283.36000000000007,1.91700000000003,0.008876600778497657,row_centered_residual,0.9948284126668742,0.005171587333125838,0.03382663847780127,0.9,9.272837677982501,9.29234610184277,0.0029682405160928087,0.002971233694223692,0.2463363171790426,0.24591386386439618
Docking-44,164,6322,6329,4074,4076,0,281.44300000000004,283.36000000000007,1.91700000000003,0.008876600778497657,group_heldout_descriptor_adjusted_residual,0.9855849255127269,0.014415074487273083,0.046511627906976744,0.7117117117117117,14.752560730197173,14.607872708826964,-0.003938931021276324,-0.004936938131546794,0.18008247396437552,0.18077509961443564
Docking-44,165,6327,6324,4046,4104,0,282.51599999999996,282.37800000000004,0.13799999999991996,0.012269260171986627,raw,0.9958774829725934,0.004122517027406625,0.0,0.7757009345794392,1.8453914820453792,1.8217433557404155,0.683434785379898,0.6867025289887422,0.6932379190669046,0.6958864596718984
Docking-44,165,6327,6324,4046,4104,0,282.51599999999996,282.37800000000004,0.13799999999991996,0.012269260171986627,row_centered_residual,0.9932479113049334,0.006752088695066605,0.0306553911205074,0.8627450980392157,9.540699526308284,9.017321668605438,0.0013720797813927866,0.004697579579593747,0.24156777164961618,0.2507395675707842
Docking-44,165,6327,6324,4046,4104,0,282.51599999999996,282.37800000000004,0.13799999999991996,0.012269260171986627,group_heldout_descriptor_adjusted_residual,0.9842871632758913,0.015712836724108725,0.049682875264270614,0.6964285714285714,14.686012282134705,14.662062727301283,-0.004835558027040204,-0.004003175477915686,0.18012696489115285,0.18108153692559856
Docking-44,166,6327,6324,4064,4086,0,281.3990000000001,283.4065,2.0074999999998795,0.011712026617649309,raw,0.995690832909958,0.004309167090042032,0.003171247357293869,0.8269230769230769,1.8747352949995346,1.7935385432371995,0.6750440553251195,0.6949462451335899,0.6859958340555661,0.703074024044274
Docking-44,166,6327,6324,4064,4086,0,281.3990000000001,283.4065,2.0074999999998795,0.011712026617649309,row_centered_residual,0.991730316457116,0.008269683542884043,0.03699788583509514,0.8627450980392157,9.02947751017017,9.556665017615474,0.0024522386125476786,0.0035503283123536154,0.2513703634746085,0.2401856213387981
Docking-44,166,6327,6324,4064,4086,0,281.3990000000001,283.4065,2.0074999999998795,0.011712026617649309,group_heldout_descriptor_adjusted_residual,0.985487985979133,0.014512014020866992,0.04439746300211417,0.7272727272727273,14.439912956704083,14.934217712477993,-0.004718942990890764,-0.0041191946186767145,0.18353790661432678,0.17758796548920214
Docking-44,167,6331,6320,4077,4073,0,283.371,281.7545,1.6164999999999736,0.012155127771923967,raw,0.9936755707095334,0.0063244292904666155,0.0010570824524312897,0.6814159292035398,1.8259632779974133,1.8409247556744486,0.6876472890656747,0.6823800861100591,0.6975820284939473,0.6914323440873393
Docking-44,167,6331,6320,4077,4073,0,283.371,281.7545,1.6164999999999736,0.012155127771923967,row_centered_residual,0.9897263938716749,0.010273606128325063,0.04439746300211417,0.8095238095238095,9.5062612648828,9.009816116030423,0.0010903577776452886,0.0051206397456309855,0.2425749447027463,0.2506535292423919
Docking-44,167,6331,6320,4077,4073,0,283.371,281.7545,1.6164999999999736,0.012155127771923967,group_heldout_descriptor_adjusted_residual,0.9837402394706978,0.016259760529302225,0.04756871035940803,0.7117117117117117,14.307241293508921,15.084832000498189,-0.005056648099165894,-0.003733857873046782,0.1835743126464284,0.17724943557170955
Docking-44,168,6322,6329,4078,4072,0,282.7710000000001,281.44300000000004,1.3280000000000314,0.00946237595389656,raw,0.9924131313733728,0.0075868686266271634,0.0010570824524312897,0.6814159292035398,1.8274247731927757,1.8397685585510328,0.6853124777022351,0.6848093978765598,0.695215480880715,0.6939029474239378
Docking-44,168,6322,6329,4078,4072,0,282.7710000000001,281.44300000000004,1.3280000000000314,0.00946237595389656,row_centered_residual,0.9886548711282876,0.011345128871712351,0.04334038054968287,0.7924528301886793,8.959061082097339,9.57619311996591,0.004720259426997815,0.0013409449580105033,0.2513498371345677,0.2413151310507719
Docking-44,168,6322,6329,4078,4072,0,282.7710000000001,281.44300000000004,1.3280000000000314,0.00946237595389656,group_heldout_descriptor_adjusted_residual,0.9755215983697602,0.024478401630239843,0.06553911205073996,0.7117117117117117,14.150510359302892,15.143523916865865,-0.0022355868707201864,-0.006476913929773145,0.18603947846206204,0.17581129417518543
Docking-44,169,6317,6334,4052,4098,0,280.36699999999996,284.31500000000005,3.9480000000000928,0.019187927145034284,raw,0.9957968157865015,0.004203184213498523,0.0010570824524312897,0.7272727272727273,1.8179953580661619,1.8499786171482098,0.6879035968330154,0.6820414943682371,0.6979884084944241,0.6909912274910913
Docking-44,169,6317,6334,4052,4098,0,280.36699999999996,284.31500000000005,3.9480000000000928,0.019187927145034284,row_centered_residual,0.9928710108519051,0.0071289891480949,0.03805496828752643,0.7924528301886793,9.111396087559351,9.426478272311728,0.0043054667287868095,0.001701328358281614,0.24902669945695874,0.2435762108560142
Docking-44,169,6317,6334,4052,4098,0,280.36699999999996,284.31500000000005,3.9480000000000928,0.019187927145034284,group_heldout_descriptor_adjusted_residual,0.9798172429689335,0.020182757031066534,0.0613107822410148,0.6666666666666666,14.938287383271634,14.384971820130694,-0.004541150339479288,-0.0043262989056778245,0.17887721515818886,0.1824838157647953
Docking-44,170,6324,6327,4173,3977,0,281.399,283.371,1.97199999999998,0.016788985130141626,raw,0.9953720905072787,0.004627909492721294,0.0021141649048625794,0.7924528301886793,1.8316336469522683,1.8354312095861043,0.6870479095756205,0.6830523112200074,0.6969617135030309,0.6922133215101757
Docking-44,170,6324,6327,4173,3977,0,281.399,283.371,1.97199999999998,0.016788985130141626,row_centered_residual,0.9915256647556933,0.008474335244306741,0.040169133192389,0.8627450980392157,9.593407581522749,8.967753577198076,0.0012849426403115881,0.004668896087276345,0.24079611838896975,0.2515463608615024
Docking-44,170,6324,6327,4173,3977,0,281.399,283.371,1.97199999999998,0.016788985130141626,group_heldout_descriptor_adjusted_residual,0.9752545646114074,0.02474543538859264,0.06659619450317125,0.6964285714285714,14.460643266441915,14.82624610477759,-0.004238127814912904,-0.0047625324589297335,0.18190970856560995,0.18003035446466548
Docking-44,171,6321,6330,4079,4071,0,281.42099999999994,283.3694999999999,1.9484999999999673,0.012077847781899048,raw,0.9960004185735379,0.003999581426462062,0.0021141649048625794,0.7924528301886793,1.8243206619312708,1.8429920057343905,0.6877628793912727,0.6822855173638408,0.6975185260415405,0.6915315561928507
Docking-44,171,6321,6330,4079,4071,0,281.42099999999994,283.3694999999999,1.9484999999999673,0.012077847781899048,row_centered_residual,0.9928777012247456,0.007122298775254388,0.035940803382663845,0.8627450980392157,9.589383384688878,8.96978023207212,0.0019874980064241957,0.004000125257664596,0.2414409381602774,0.2509873903141419
Docking-44,171,6321,6330,4079,4071,0,281.42099999999994,283.3694999999999,1.9484999999999673,0.012077847781899048,group_heldout_descriptor_adjusted_residual,0.987580839495085,0.012419160504914983,0.045454545454545456,0.7431192660550459,14.531267306668086,14.856313192009875,-0.004430641449996019,-0.00445283175431935,0.18231185217064844,0.17879705920992925
Docking-44,172,6325,6326,4077,4073,0,281.42400000000004,282.78450000000004,1.3605000000000018,0.011193580917700837,raw,0.995208700829879,0.0047912991701209995,0.0010570824524312897,0.8095238095238095,1.818505824089434,1.8482391918564676,0.6889870415206024,0.6811942697377288,0.6977879224088199,0.691408876317921
Docking-44,172,6325,6326,4077,4073,0,281.42400000000004,282.78450000000004,1.3605000000000018,0.011193580917700837,row_centered_residual,0.9908510001877059,0.009148999812294112,0.046511627906976744,0.8811881188118812,9.670610500835146,8.911030560260453,0.0021580469477449514,0.0038396581189911612,0.23855731946740164,0.25390831333216574
Docking-44,172,6325,6326,4077,4073,0,281.42400000000004,282.78450000000004,1.3605000000000018,0.011193580917700837,group_heldout_descriptor_adjusted_residual,0.9849793050254728,0.015020694974527182,0.05708245243128964,0.6814159292035398,15.062857027186839,14.306589774211595,-0.005207988627356112,-0.003614073467813784,0.1761552315185775,0.18503976761418514
Docking-44,173,6326,6325,3996,4154,0,282.77099999999996,282.336,0.43499999999994543,0.010389271205227438,raw,0.9960417939937106,0.003958206006289378,0.003171247357293869,0.8095238095238095,1.8377413448107305,1.8293133248385245,0.6829131226975903,0.6872512282913665,0.6946265075020023,0.694544494262127
Docking-44,173,6326,6325,3996,4154,0,282.77099999999996,282.336,0.43499999999994543,0.010389271205227438,row_centered_residual,0.9932558915589784,0.006744108441021579,0.03805496828752643,0.9,9.248315477682741,9.30830290799831,0.0027641806622611897,0.0032211475894882513,0.24647519618737876,0.24588356903921108
Docking-44,173,6326,6325,3996,4154,0,282.77099999999996,282.336,0.43499999999994543,0.010389271205227438,group_heldout_descriptor_adjusted_residual,0.9869143252753674,0.013085674724632623,0.05919661733615222,0.7431192660550459,14.534622242718319,14.840129743632838,-0.004335530961794533,-0.004540147711010101,0.18184535847587152,0.17927875884237685
Docking-44,174,6336,6315,4022,4128,0,282.38700000000006,282.472,0.08499999999992269,0.010984773507041915,raw,0.9967928450431336,0.0032071549568664093,0.0010570824524312897,0.7757009345794392,1.8335142747233015,1.8340021326853924,0.6846290643010341,0.6854271001342743,0.6945219607142241,0.6945493140398051
Docking-44,174,6336,6315,4022,4128,0,282.38700000000006,282.472,0.08499999999992269,0.010984773507041915,row_centered_residual,0.9934859581724835,0.00651404182751647,0.0412262156448203,0.8627450980392157,9.29864997298642,9.254318643411134,0.003092324987781987,0.002856021190697273,0.24561634683612388,0.24693282682891382
Docking-44,174,6336,6315,4022,4128,0,282.38700000000006,282.472,0.08499999999992269,0.010984773507041915,group_heldout_descriptor_adjusted_residual,0.9866687233893343,0.013331276610665688,0.0507399577167019,0.7272727272727273,14.687466511002578,14.676867951374556,-0.004399694362663767,-0.004452405337115537,0.18032582016893978,0.18073445148020892
Docking-44,175,6318,6333,4124,4026,0,282.37800000000004,282.516,0.1379999999999768,0.010800463482183572,raw,0.9934169707898249,0.006583029210175062,0.0010570824524312897,0.7592592592592593,1.803751628816191,1.8624539453035107,0.6916410166693596,0.6786943268405411,0.700535751054523,0.688822357867949
Docking-44,175,6318,6333,4124,4026,0,282.37800000000004,282.516,0.1379999999999768,0.010800463482183572,row_centered_residual,0.9879683283136046,0.012031671686395407,0.04439746300211417,0.8095238095238095,9.260781449869224,9.271518741131631,0.005159112792066537,0.0011753410555848255,0.24425400052348276,0.24779992758303854
Docking-44,175,6318,6333,4124,4026,0,282.37800000000004,282.516,0.1379999999999768,0.010800463482183572,group_heldout_descriptor_adjusted_residual,0.9794033470220203,0.020596652977979746,0.05496828752642706,0.6666666666666666,14.792594823334953,14.541291507300462,-0.0034412352783949524,-0.005299409105327053,0.17925881792839768,0.18194008318670946
Docking-44,176,6327,6324,4111,4039,0,282.771,282.1925,0.5785000000000196,0.010917938811676952,raw,0.9920018293633872,0.00799817063661279,0.0021141649048625794,0.6379310344827587,1.8089193972255024,1.8583915574826728,0.6883120799421207,0.681830897511049,0.6988490725733173,0.6903329900504931
Docking-44,176,6327,6324,4111,4039,0,282.771,282.1925,0.5785000000000196,0.010917938811676952,row_centered_residual,0.9865865537042571,0.013413446295742926,0.04334038054968287,0.7117117117117117,8.781775950571882,9.716271099616332,0.00623722790198203,0.00011830987744065973,0.2543439834335338,0.23933164639665397
Docking-44,176,6327,6324,4111,4039,0,282.771,282.1925,0.5785000000000196,0.010917938811676952,group_heldout_descriptor_adjusted_residual,0.9746388235177803,0.025361176482219694,0.05813953488372093,0.6814159292035398,14.37308892357668,14.864796757228582,-0.0023232613916459497,-0.006270514493865131,0.18513807101142032,0.1771195989244268
