panel,transformation,control_design,repetition,ligands,observed_exact_support_spearman,observed_target_label_qap_p_two_sided,observed_target_label_qap_permutations,control_spearman,observed_minus_control_spearman,equal_n_row_disjoint_vina_self_spearman,descriptor_mean_difference_rms_iqr_units,descriptor_max_abs_mean_difference_iqr_units,unique_murcko_source_groups,mean_difference_iqr_units_heavy_atoms,mean_difference_iqr_units_molecular_weight,mean_difference_iqr_units_labute_asa,mean_difference_iqr_units_tpsa,mean_difference_iqr_units_clogp,mean_difference_iqr_units_rotatable_bonds,mean_difference_iqr_units_ring_count
PKIS2,raw,mw_20_quantile_matched,106,154,-0.0658835801265,0.575542445755,10000,-0.0420696290489,-0.0238139510776,0.895932852381,0.319112318586,0.688311688312,152,-0.0721500721501,0.00754408415626,-0.0313712091683,-0.116536817815,-0.341476835379,0.320346320346,-0.688311688312
PKIS2,row_centered_residual,mw_20_quantile_matched,106,154,0.326082548033,0.001199880012,10000,0.318665470224,0.0074170778087,0.852766340669,0.319112318586,0.688311688312,152,-0.0721500721501,0.00754408415626,-0.0313712091683,-0.116536817815,-0.341476835379,0.320346320346,-0.688311688312
PKIS2,raw,seven_descriptor_nearest_256,106,154,-0.0658835801265,0.575542445755,10000,-0.0849782793909,0.0190946992643,0.895932852381,0.0298288510506,0.0637605206295,154,0.0223665223665,0.00721460910877,0.0336244832737,-0.0637605206295,0.0134222299026,0.017316017316,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,106,154,0.326082548033,0.001199880012,10000,0.292358427305,0.0337241207284,0.852766340669,0.0298288510506,0.0637605206295,154,0.0223665223665,0.00721460910877,0.0336244832737,-0.0637605206295,0.0134222299026,0.017316017316,0
PKIS2,raw,uniform_scaffold_distinct,106,154,-0.0658835801265,0.575542445755,10000,-0.0305008535989,-0.0353827265277,0.895932852381,0.283513423497,0.62987012987,154,-0.02886002886,0.0214194871963,0.00870680861909,-0.0688704266979,-0.236217649838,0.322510822511,-0.62987012987
PKIS2,row_centered_residual,uniform_scaffold_distinct,106,154,0.326082548033,0.001199880012,10000,0.32619398561,-0.00011143757714,0.852766340669,0.283513423497,0.62987012987,154,-0.02886002886,0.0214194871963,0.00870680861909,-0.0688704266979,-0.236217649838,0.322510822511,-0.62987012987
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,106,154,-0.0658835801265,0.575542445755,10000,-0.0460956354695,-0.019787944657,0.895932852381,0.031568573054,0.0661351428125,154,0.0180375180375,0.00495049466109,0.0241734239756,-0.0661351428125,-0.0247752290053,0.0324675324675,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,106,154,0.326082548033,0.001199880012,10000,0.197276258289,0.128806289744,0.852766340669,0.031568573054,0.0661351428125,154,0.0180375180375,0.00495049466109,0.0241734239756,-0.0661351428125,-0.0247752290053,0.0324675324675,0
PKIS2,raw,uniform_random_rows,107,154,-0.0658835801265,0.575542445755,10000,-0.0549056829925,-0.010977897134,0.871113371537,0.347351118335,0.772727272727,149,-0.196248196248,-0.143664354108,-0.157443914163,-0.220906888639,-0.308101441045,0.140692640693,-0.772727272727
PKIS2,row_centered_residual,uniform_random_rows,107,154,0.326082548033,0.001199880012,10000,0.311033291976,0.015049256057,0.736145620406,0.347351118335,0.772727272727,149,-0.196248196248,-0.143664354108,-0.157443914163,-0.220906888639,-0.308101441045,0.140692640693,-0.772727272727
PKIS2,raw,mw_20_quantile_matched,107,154,-0.0658835801265,0.575542445755,10000,-0.142824748213,0.0769411680861,0.871113371537,0.259055451101,0.558441558442,150,-0.04329004329,0.0267000322701,0.00137024831743,-0.125018751217,-0.224655651757,0.298701298701,-0.558441558442
PKIS2,row_centered_residual,mw_20_quantile_matched,107,154,0.326082548033,0.001199880012,10000,0.36272477834,-0.0366422303065,0.736145620406,0.259055451101,0.558441558442,150,-0.04329004329,0.0267000322701,0.00137024831743,-0.125018751217,-0.224655651757,0.298701298701,-0.558441558442
PKIS2,raw,seven_descriptor_nearest_256,107,154,-0.0658835801265,0.575542445755,10000,-0.12074455851,0.0548609783831,0.871113371537,0.0253953161994,0.055916926524,154,0.00721500721501,-0.00836413651293,0.0191288326789,-0.055916926524,-0.0258893059474,0.0151515151515,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,107,154,0.326082548033,0.001199880012,10000,0.294610502992,0.0314720450415,0.736145620406,0.0253953161994,0.055916926524,154,0.00721500721501,-0.00836413651293,0.0191288326789,-0.055916926524,-0.0258893059474,0.0151515151515,0
PKIS2,raw,uniform_scaffold_distinct,107,154,-0.0658835801265,0.575542445755,10000,-0.111847693339,0.0459641132128,0.871113371537,0.34167791497,0.753246753247,154,-0.0930735930736,-0.0515280876432,-0.0557984894758,-0.0778231353311,-0.369045110098,0.305194805195,-0.753246753247
PKIS2,row_centered_residual,uniform_scaffold_distinct,107,154,0.326082548033,0.001199880012,10000,0.29681593039,0.0292666176428,0.736145620406,0.34167791497,0.753246753247,154,-0.0930735930736,-0.0515280876432,-0.0557984894758,-0.0778231353311,-0.369045110098,0.305194805195,-0.753246753247
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,107,154,-0.0658835801265,0.575542445755,10000,-0.00608954527637,-0.0597940348502,0.871113371537,0.0300301723367,0.0549325683579,154,-0.0021645021645,-0.00171845899515,0.0148066908783,-0.0448784442395,-0.0549325683579,0.0324675324675,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,107,154,0.326082548033,0.001199880012,10000,0.308501326561,0.0175812214725,0.736145620406,0.0300301723367,0.0549325683579,154,-0.0021645021645,-0.00171845899515,0.0148066908783,-0.0448784442395,-0.0549325683579,0.0324675324675,0
PKIS2,raw,uniform_random_rows,108,154,-0.0658835801265,0.575542445755,10000,-0.092339638411,0.0264560582844,0.882163832675,0.327862262635,0.707792207792,153,-0.200577200577,-0.122736124198,-0.158878829301,-0.214383061028,-0.300561324308,0.186147186147,-0.707792207792
PKIS2,row_centered_residual,uniform_random_rows,108,154,0.326082548033,0.001199880012,10000,0.31157881779,0.0145037302433,0.808646130622,0.327862262635,0.707792207792,153,-0.200577200577,-0.122736124198,-0.158878829301,-0.214383061028,-0.300561324308,0.186147186147,-0.707792207792
PKIS2,raw,mw_20_quantile_matched,108,154,-0.0658835801265,0.575542445755,10000,-0.0896288545578,0.0237452744312,0.882163832675,0.351337014545,0.772727272727,151,-0.0642135642136,0.0233402655253,-0.0225764139181,0.0124141034684,-0.338889282989,0.383116883117,-0.772727272727
PKIS2,row_centered_residual,mw_20_quantile_matched,108,154,0.326082548033,0.001199880012,10000,0.260391392095,0.0656911559381,0.808646130622,0.351337014545,0.772727272727,151,-0.0642135642136,0.0233402655253,-0.0225764139181,0.0124141034684,-0.338889282989,0.383116883117,-0.772727272727
PKIS2,raw,seven_descriptor_nearest_256,108,154,-0.0658835801265,0.575542445755,10000,-0.0711716818975,0.00528810177102,0.882163832675,0.0281696947556,0.0530521274591,153,0.018759018759,0.000953850923342,0.0238197572965,-0.0406366796143,-0.0530521274591,-0.012987012987,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,108,154,0.326082548033,0.001199880012,10000,0.26430855251,0.0617739955231,0.808646130622,0.0281696947556,0.0530521274591,153,0.018759018759,0.000953850923342,0.0238197572965,-0.0406366796143,-0.0530521274591,-0.012987012987,0
PKIS2,raw,uniform_scaffold_distinct,108,154,-0.0658835801265,0.575542445755,10000,-0.103255337828,0.037371757701,0.882163832675,0.374901207484,0.701298701299,154,0.0937950937951,0.144681861347,0.134704860027,0.0964355133684,-0.30548223464,0.584415584416,-0.701298701299
PKIS2,row_centered_residual,uniform_scaffold_distinct,108,154,0.326082548033,0.001199880012,10000,0.256904432559,0.0691781154739,0.808646130622,0.374901207484,0.701298701299,154,0.0937950937951,0.144681861347,0.134704860027,0.0964355133684,-0.30548223464,0.584415584416,-0.701298701299
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,108,154,-0.0658835801265,0.575542445755,10000,-0.0580946117988,-0.00778896832776,0.882163832675,0.0285615328766,0.0697210138105,154,0.001443001443,0.00365477218506,0.0159736846216,-0.0697210138105,-0.0202496329715,0.012987012987,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,108,154,0.326082548033,0.001199880012,10000,0.359626554538,-0.0335440065048,0.808646130622,0.0285615328766,0.0697210138105,154,0.001443001443,0.00365477218506,0.0159736846216,-0.0697210138105,-0.0202496329715,0.012987012987,0
PKIS2,raw,uniform_random_rows,109,154,-0.0658835801265,0.575542445755,10000,-0.111453774462,0.0455701943355,0.90308558989,0.296212110318,0.675324675325,153,-0.0382395382395,0.0240443033312,0.00529971156685,-0.0770076568799,-0.264062012172,0.28354978355,-0.675324675325
PKIS2,row_centered_residual,uniform_random_rows,109,154,0.326082548033,0.001199880012,10000,0.271097174215,0.054985373818,0.816933976475,0.296212110318,0.675324675325,153,-0.0382395382395,0.0240443033312,0.00529971156685,-0.0770076568799,-0.264062012172,0.28354978355,-0.675324675325
PKIS2,raw,mw_20_quantile_matched,109,154,-0.0658835801265,0.575542445755,10000,-0.088593521719,0.0227099415925,0.90308558989,0.285553873599,0.636363636364,150,-0.044733044733,0.0159035131356,-0.00602655769947,-0.197334614268,-0.19478742594,0.294372294372,-0.636363636364
PKIS2,row_centered_residual,mw_20_quantile_matched,109,154,0.326082548033,0.001199880012,10000,0.334924990201,-0.00884244216746,0.816933976475,0.285553873599,0.636363636364,150,-0.044733044733,0.0159035131356,-0.00602655769947,-0.197334614268,-0.19478742594,0.294372294372,-0.636363636364
PKIS2,raw,seven_descriptor_nearest_256,109,154,-0.0658835801265,0.575542445755,10000,-0.0259008140774,-0.0399827660491,0.90308558989,0.0243313847508,0.052133170344,153,0.0180375180375,0.00340087920513,0.025837694247,-0.052133170344,0.0138626709334,0.0151515151515,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,109,154,0.326082548033,0.001199880012,10000,0.336457904779,-0.010375356746,0.816933976475,0.0243313847508,0.052133170344,153,0.0180375180375,0.00340087920513,0.025837694247,-0.052133170344,0.0138626709334,0.0151515151515,0
PKIS2,raw,uniform_scaffold_distinct,109,154,-0.0658835801265,0.575542445755,10000,-0.0562662580622,-0.00961732206432,0.90308558989,0.387474339942,0.876623376623,154,-0.193362193362,-0.120542779673,-0.161510442006,-0.130494106532,-0.368509535179,0.227272727273,-0.876623376623
PKIS2,row_centered_residual,uniform_scaffold_distinct,109,154,0.326082548033,0.001199880012,10000,0.306211673086,0.019870874947,0.816933976475,0.387474339942,0.876623376623,154,-0.193362193362,-0.120542779673,-0.161510442006,-0.130494106532,-0.368509535179,0.227272727273,-0.876623376623
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,109,154,-0.0658835801265,0.575542445755,10000,-0.0888008474439,0.0229172673174,0.90308558989,0.0205423747918,0.0452662353621,154,0.00793650793651,0.00253186849881,0.0128486440914,-0.0452662353621,-0.0255277421828,0.004329004329,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,109,154,0.326082548033,0.001199880012,10000,0.281957154843,0.04412539319,0.816933976475,0.0205423747918,0.0452662353621,154,0.00793650793651,0.00253186849881,0.0128486440914,-0.0452662353621,-0.0255277421828,0.004329004329,0
PKIS2,raw,uniform_random_rows,110,154,-0.0658835801265,0.575542445755,10000,-0.113283423984,0.0473998438578,0.876061977434,0.325980804092,0.74025974026,152,-0.12987012987,-0.0747084539432,-0.096525220385,-0.0847666710287,-0.308139178403,0.248917748918,-0.74025974026
PKIS2,row_centered_residual,uniform_random_rows,110,154,0.326082548033,0.001199880012,10000,0.320055848367,0.00602669966601,0.721847920102,0.325980804092,0.74025974026,152,-0.12987012987,-0.0747084539432,-0.096525220385,-0.0847666710287,-0.308139178403,0.248917748918,-0.74025974026
PKIS2,raw,mw_20_quantile_matched,110,154,-0.0658835801265,0.575542445755,10000,-0.112210513358,0.0463269332314,0.876061977434,0.329903427314,0.714285714286,153,-0.0468975468975,0.013124237592,-0.0108569791434,-0.0559616102747,-0.341945665352,0.359307359307,-0.714285714286
PKIS2,row_centered_residual,mw_20_quantile_matched,110,154,0.326082548033,0.001199880012,10000,0.210669500118,0.115413047915,0.721847920102,0.329903427314,0.714285714286,153,-0.0468975468975,0.013124237592,-0.0108569791434,-0.0559616102747,-0.341945665352,0.359307359307,-0.714285714286
PKIS2,raw,seven_descriptor_nearest_256,110,154,-0.0658835801265,0.575542445755,10000,-0.041892106397,-0.0239914737296,0.876061977434,0.0141717164916,0.0233818681134,152,-0.0108225108225,0.00838254819998,0.00952178862592,-0.023214804365,-0.0233818681134,-0.00649350649351,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,110,154,0.326082548033,0.001199880012,10000,0.372241029113,-0.0461584810799,0.721847920102,0.0141717164916,0.0233818681134,152,-0.0108225108225,0.00838254819998,0.00952178862592,-0.023214804365,-0.0233818681134,-0.00649350649351,0
PKIS2,raw,uniform_scaffold_distinct,110,154,-0.0658835801265,0.575542445755,10000,-0.13410670148,0.0682231213536,0.876061977434,0.322767670793,0.727272727273,154,-0.154401154401,-0.113244271853,-0.122719492647,-0.236351507917,-0.226591701988,0.203463203463,-0.727272727273
PKIS2,row_centered_residual,uniform_scaffold_distinct,110,154,0.326082548033,0.001199880012,10000,0.250443644657,0.0756389033765,0.721847920102,0.322767670793,0.727272727273,154,-0.154401154401,-0.113244271853,-0.122719492647,-0.236351507917,-0.226591701988,0.203463203463,-0.727272727273
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,110,154,-0.0658835801265,0.575542445755,10000,-0.0723288185997,0.00644523847318,0.876061977434,0.0309564635383,0.0616013379592,154,0.020202020202,0.00233211215552,0.0268005489511,-0.0616013379592,-0.0206779760513,0.0367965367965,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,110,154,0.326082548033,0.001199880012,10000,0.281193937018,0.0448886110148,0.721847920102,0.0309564635383,0.0616013379592,154,0.020202020202,0.00233211215552,0.0268005489511,-0.0616013379592,-0.0206779760513,0.0367965367965,0
PKIS2,raw,uniform_random_rows,111,154,-0.0658835801265,0.575542445755,10000,-0.149754610568,0.0838710304412,0.873215136074,0.4078624131,0.863636363636,150,-0.261183261183,-0.215758766938,-0.230080012259,-0.140688385097,-0.459007330121,0.142857142857,-0.863636363636
PKIS2,row_centered_residual,uniform_random_rows,111,154,0.326082548033,0.001199880012,10000,0.386301600619,-0.0602190525862,0.762281619603,0.4078624131,0.863636363636,150,-0.261183261183,-0.215758766938,-0.230080012259,-0.140688385097,-0.459007330121,0.142857142857,-0.863636363636
PKIS2,raw,mw_20_quantile_matched,111,154,-0.0658835801265,0.575542445755,10000,-0.0292348708911,-0.0366487092354,0.873215136074,0.281266050061,0.616883116883,154,-0.047619047619,0.00762290919144,-0.00610930748222,-0.0872514067402,-0.285693698576,0.285714285714,-0.616883116883
PKIS2,row_centered_residual,mw_20_quantile_matched,111,154,0.326082548033,0.001199880012,10000,0.212908617947,0.113173930086,0.762281619603,0.281266050061,0.616883116883,154,-0.047619047619,0.00762290919144,-0.00610930748222,-0.0872514067402,-0.285693698576,0.285714285714,-0.616883116883
PKIS2,raw,seven_descriptor_nearest_256,111,154,-0.0658835801265,0.575542445755,10000,-0.102461021144,0.0365774410175,0.873215136074,0.0404501814762,0.0775949290326,154,0.0252525252525,0.0153466642142,0.0346510189956,-0.0775949290326,-0.0506642599993,0.0281385281385,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,111,154,0.326082548033,0.001199880012,10000,0.255648816138,0.0704337318954,0.762281619603,0.0404501814762,0.0775949290326,154,0.0252525252525,0.0153466642142,0.0346510189956,-0.0775949290326,-0.0506642599993,0.0281385281385,0
PKIS2,raw,uniform_scaffold_distinct,111,154,-0.0658835801265,0.575542445755,10000,-0.0761060341504,0.0102224540239,0.873215136074,0.424942530427,0.88961038961,154,-0.297258297258,-0.253270800898,-0.27322673192,-0.243933382911,-0.415090152419,0.116883116883,-0.88961038961
PKIS2,row_centered_residual,uniform_scaffold_distinct,111,154,0.326082548033,0.001199880012,10000,0.306428069312,0.0196544787216,0.762281619603,0.424942530427,0.88961038961,154,-0.297258297258,-0.253270800898,-0.27322673192,-0.243933382911,-0.415090152419,0.116883116883,-0.88961038961
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,111,154,-0.0658835801265,0.575542445755,10000,-0.0545454545455,-0.0113381255811,0.873215136074,0.0278909908796,0.0445686111236,154,0.0180375180375,0.00781837644854,0.0352040526443,-0.0279113857389,-0.0445686111236,0.0324675324675,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,111,154,0.326082548033,0.001199880012,10000,0.198643312288,0.127439235746,0.762281619603,0.0278909908796,0.0445686111236,154,0.0180375180375,0.00781837644854,0.0352040526443,-0.0279113857389,-0.0445686111236,0.0324675324675,0
PKIS2,raw,uniform_random_rows,112,154,-0.0658835801265,0.575542445755,10000,-0.0737243798855,0.00784079975898,0.872594454685,0.318199761659,0.733766233766,153,-0.106782106782,-0.077485271108,-0.0709021084902,-0.191637436046,-0.197860305509,0.268398268398,-0.733766233766
PKIS2,row_centered_residual,uniform_random_rows,112,154,0.326082548033,0.001199880012,10000,0.30653302796,0.0195495200733,0.728978629253,0.318199761659,0.733766233766,153,-0.106782106782,-0.077485271108,-0.0709021084902,-0.191637436046,-0.197860305509,0.268398268398,-0.733766233766
PKIS2,raw,mw_20_quantile_matched,112,154,-0.0658835801265,0.575542445755,10000,-0.0595549623736,-0.00632861775291,0.872594454685,0.295846034446,0.616883116883,154,-0.0396825396825,-0.00142847492413,0.00502135785985,-0.135265692774,-0.242369595429,0.391774891775,-0.616883116883
PKIS2,row_centered_residual,mw_20_quantile_matched,112,154,0.326082548033,0.001199880012,10000,0.292519104742,0.0335634432916,0.728978629253,0.295846034446,0.616883116883,154,-0.0396825396825,-0.00142847492413,0.00502135785985,-0.135265692774,-0.242369595429,0.391774891775,-0.616883116883
PKIS2,raw,seven_descriptor_nearest_256,112,154,-0.0658835801265,0.575542445755,10000,-0.0614286686125,-0.00445491151403,0.872594454685,0.0245964613159,0.0439696938077,154,0.018759018759,-0.00113263258906,0.0231538649066,-0.0333532282414,-0.0439696938077,0.017316017316,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,112,154,0.326082548033,0.001199880012,10000,0.22365975257,0.102422795463,0.728978629253,0.0245964613159,0.0439696938077,154,0.018759018759,-0.00113263258906,0.0231538649066,-0.0333532282414,-0.0439696938077,0.017316017316,0
