calibration_ligands,repetition,covariance_estimator,selected_k,selected_cumulative_trace_fraction,geometry_spearman_to_full,locked_k,mean_squared_canonical_correlation,minimum_canonical_correlation,maximum_principal_angle_degrees,sample_full_roc_auc,sample_full_average_precision,selected_kernel_roc_auc,selected_kernel_average_precision,selected_unit_diagonal_roc_auc,selected_unit_diagonal_average_precision,locked_kernel_roc_auc,locked_kernel_average_precision,locked_unit_diagonal_roc_auc,locked_unit_diagonal_average_precision
200,149,empirical,5,0.535803992431377,0.93712028763007,5,0.724780243539541,0.191249076810508,78.9743121331227,0.707428571428571,0.244591627297672,0.72152380952381,0.242607942109085,0.707809523809524,0.248370924065264,0.72152380952381,0.242607942109085,0.707809523809524,0.248370924065264
200,149,OAS,5,0.512166913923188,0.938577683300748,5,0.72491486442181,0.192930727754749,78.8761322469193,0.707809523809524,0.24891823667156,0.725714285714286,0.245533915939443,0.707428571428571,0.24783701542168,0.725714285714286,0.245533915939443,0.707428571428571,0.24783701542168
200,150,empirical,5,0.562713464242967,0.947661474803938,5,0.831724164334408,0.684682097607232,46.7893889451203,0.684571428571429,0.282881740392608,0.664,0.276368831431937,0.655619047619048,0.229790158430603,0.664,0.276368831431937,0.655619047619048,0.229790158430603
200,150,OAS,5,0.53754302700615,0.948532762972003,5,0.831712777538497,0.682290898044556,46.9770776858429,0.684952380952381,0.263446995989956,0.665142857142857,0.205776765331906,0.656,0.2297694132346,0.665142857142857,0.205776765331906,0.656,0.2297694132346
200,151,empirical,5,0.536834877181711,0.902457714968049,5,0.859435035593442,0.793827087309493,37.4553889511463,0.745142857142857,0.365020454218233,0.745904761904762,0.350801392932432,0.748190476190476,0.27352017999353,0.745904761904762,0.350801392932432,0.748190476190476,0.27352017999353
200,151,OAS,5,0.511531002103626,0.903523205920561,5,0.858648995877848,0.79378208726076,37.4596283917244,0.744380952380952,0.356182633800566,0.748571428571429,0.35198635139906,0.750476190476191,0.273709453798491,0.748571428571429,0.35198635139906,0.750476190476191,0.273709453798491
200,152,empirical,5,0.538937193548458,0.906149317447196,5,0.714049991877035,0.232845775890318,76.5353274189765,0.753523809523809,0.247047140186853,0.750095238095238,0.23938319115296,0.733714285714286,0.210191375198971,0.750095238095238,0.23938319115296,0.733714285714286,0.210191375198971
200,152,OAS,5,0.510206877892114,0.907192063929457,5,0.71529873025533,0.23782232788953,76.2419520459686,0.753523809523809,0.248533993378245,0.753523809523809,0.242419647351897,0.732571428571429,0.210039188885172,0.753523809523809,0.242419647351897,0.732571428571429,0.210039188885172
200,153,empirical,5,0.556475182916883,0.924946747322057,5,0.821928883499514,0.612590868680217,52.2229236719516,0.714666666666667,0.280121223290596,0.738285714285714,0.242286214600638,0.745142857142857,0.261203504114213,0.738285714285714,0.242286214600638,0.745142857142857,0.261203504114213
200,153,OAS,5,0.535775813973977,0.925602837810057,5,0.822113863444525,0.612720331510237,52.2135383694556,0.713904761904762,0.269993346052744,0.740190476190476,0.242995436788247,0.746666666666667,0.261478445077982,0.740190476190476,0.242995436788247,0.746666666666667,0.261478445077982
200,154,empirical,5,0.536987142960764,0.903400735696134,5,0.694911560204336,0.503811893888367,59.7474850502659,0.720761904761905,0.226356614330179,0.723428571428571,0.19511730313753,0.710857142857143,0.178802354200175,0.723428571428571,0.19511730313753,0.710857142857143,0.178802354200175
200,154,OAS,5,0.510554885366295,0.905045335852721,5,0.695407746402754,0.507087913931096,59.5299489130705,0.722285714285714,0.215495781002647,0.723809523809524,0.198515955127481,0.710095238095238,0.179647079929821,0.723809523809524,0.198515955127481,0.710095238095238,0.179647079929821
200,155,empirical,5,0.553060487501922,0.909447265633543,5,0.738894027658965,0.100886946057817,84.209752949074,0.687619047619048,0.21370645243295,0.694095238095238,0.202485468283668,0.685333333333333,0.186111840108969,0.694095238095238,0.202485468283668,0.685333333333333,0.186111840108969
200,155,OAS,5,0.527149228176051,0.910215328898162,5,0.739090493104362,0.111766380094537,83.5828503268799,0.688,0.208997560725643,0.696761904761905,0.197531721707134,0.684190476190476,0.174316157034555,0.696761904761905,0.197531721707134,0.684190476190476,0.174316157034555
200,156,empirical,5,0.548376440355769,0.926461878955679,5,0.688951859814706,0.114275171701472,83.4381801604327,0.675428571428571,0.204955520396776,0.664761904761905,0.195697052402479,0.66247619047619,0.172816965645241,0.664761904761905,0.195697052402479,0.66247619047619,0.172816965645241
200,156,OAS,5,0.52623917385706,0.926964006875828,5,0.688827890580619,0.110772784405172,83.6401348911566,0.674666666666667,0.200844949054252,0.662857142857143,0.192942850092467,0.663619047619048,0.174279990948525,0.662857142857143,0.192942850092467,0.663619047619048,0.174279990948525
200,157,empirical,5,0.53507782711288,0.922322385370057,5,0.720069635757016,0.202849109148807,78.2963831596569,0.641904761904762,0.196321623868715,0.619809523809524,0.215729623904788,0.622476190476191,0.187534724240624,0.619809523809524,0.215729623904788,0.622476190476191,0.187534724240624
200,157,OAS,5,0.510533658987571,0.923258407799604,5,0.722036326446869,0.213305964811098,77.6838390621652,0.643047619047619,0.201310089749631,0.618285714285714,0.218080068419854,0.620190476190476,0.19268833350438,0.618285714285714,0.218080068419854,0.620190476190476,0.19268833350438
200,158,empirical,5,0.544830058885263,0.932606385072629,5,0.793460002001609,0.686061902398719,46.6808229176871,0.728761904761905,0.232547804035629,0.733714285714286,0.222136369757653,0.728380952380952,0.204322094410195,0.733714285714286,0.222136369757653,0.728380952380952,0.204322094410195
200,158,OAS,5,0.519956891353304,0.933664877726603,5,0.794542228747765,0.690063437572517,46.3648692891162,0.727619047619048,0.229545669724078,0.737142857142857,0.229076484794801,0.730666666666667,0.209017795521799,0.737142857142857,0.229076484794801,0.730666666666667,0.209017795521799
200,159,empirical,5,0.5632254955944,0.914545526118962,5,0.923743506910037,0.876900949152377,28.7292430791424,0.729142857142857,0.289213639156138,0.723428571428571,0.257840460666751,0.723809523809524,0.239178164438636,0.723428571428571,0.257840460666751,0.723809523809524,0.239178164438636
200,159,OAS,5,0.538225788037201,0.914818459761971,5,0.923462722112785,0.876173117379981,28.8158808304241,0.729904761904762,0.285255698410538,0.724952380952381,0.251509907426115,0.72647619047619,0.241478681398174,0.724952380952381,0.251509907426115,0.72647619047619,0.241478681398174
200,160,empirical,4,0.501245484978485,0.945490252682317,5,0.830570378223056,0.695745147376195,45.9133743971462,0.692190476190476,0.296279677382166,0.703619047619048,0.260083092752681,0.711238095238095,0.252839925059055,0.712380952380952,0.261426913649338,0.71847619047619,0.248435248037615
200,160,OAS,5,0.538793570873842,0.946646721515832,5,0.832177140466917,0.700477602674851,45.5346652997265,0.692190476190476,0.259764252902017,0.713142857142857,0.261619165010007,0.719619047619048,0.249387628559262,0.713142857142857,0.261619165010007,0.719619047619048,0.249387628559262
200,161,empirical,5,0.552047828943356,0.91792220516387,5,0.837833109654682,0.71741358739344,44.1586477908689,0.681904761904762,0.230289211646178,0.678857142857143,0.186063309625284,0.668952380952381,0.157262092591829,0.678857142857143,0.186063309625284,0.668952380952381,0.157262092591829
200,161,OAS,5,0.526727663626147,0.918560799905523,5,0.837972251696589,0.718993954826893,44.0285181673576,0.68,0.221035210419793,0.682666666666667,0.191474169737749,0.671619047619048,0.158051446875984,0.682666666666667,0.191474169737749,0.671619047619048,0.158051446875984
200,162,empirical,5,0.537245139828777,0.934809099537675,5,0.808193286072585,0.638718110303418,50.3037015060357,0.71352380952381,0.278302604574078,0.72647619047619,0.258680884934113,0.730666666666667,0.230932071418942,0.72647619047619,0.258680884934113,0.730666666666667,0.230932071418942
200,162,OAS,5,0.51024541129088,0.935655893660854,5,0.809488128527959,0.641689967816126,50.0820481199125,0.71352380952381,0.253151500658876,0.731047619047619,0.22822766938234,0.731809523809524,0.231046355231031,0.731047619047619,0.22822766938234,0.731809523809524,0.231046355231031
200,163,empirical,5,0.556083181493191,0.926960507726559,5,0.79342407569354,0.442965933823496,63.706726936121,0.647238095238095,0.201317837580509,0.652571428571429,0.230560019080973,0.663238095238095,0.214581090121629,0.652571428571429,0.230560019080973,0.663238095238095,0.214581090121629
200,163,OAS,5,0.53277175815444,0.927686581199946,5,0.793599844739881,0.444429894795725,63.6131306305578,0.646857142857143,0.20179510779056,0.65447619047619,0.219951311143015,0.66552380952381,0.214937051887853,0.65447619047619,0.219951311143015,0.66552380952381,0.214937051887853
200,164,empirical,5,0.535800663015973,0.922915491171209,5,0.844579077588653,0.679969265382608,47.1587586210887,0.720761904761905,0.307481892469484,0.732190476190476,0.31413260798215,0.739047619047619,0.195080551510717,0.732190476190476,0.31413260798215,0.739047619047619,0.195080551510717
200,164,OAS,5,0.508433353764093,0.92414544213938,5,0.845833219766481,0.684356201191968,46.8150029655325,0.72152380952381,0.285685598522771,0.737904761904762,0.316434957894064,0.743238095238095,0.197501974585152,0.737904761904762,0.316434957894064,0.743238095238095,0.197501974585152
200,165,empirical,5,0.558952037859852,0.933778600077856,5,0.761404435796371,0.325374303607181,71.0117464044718,0.71352380952381,0.242500673438259,0.739047619047619,0.241304087444523,0.749333333333333,0.215883680337079,0.739047619047619,0.241304087444523,0.749333333333333,0.215883680337079
200,165,OAS,5,0.532105239581259,0.934884331246966,5,0.761854995318404,0.329459415960471,70.7640324656256,0.711238095238095,0.223849017806475,0.743619047619048,0.23746592560693,0.751619047619048,0.219938352249376,0.743619047619048,0.23746592560693,0.751619047619048,0.219938352249376
200,166,empirical,5,0.53817714208295,0.919124162937886,5,0.748498321049619,0.0288203147693588,88.348488918563,0.730666666666667,0.314953882520612,0.765333333333333,0.364576637602249,0.765714285714286,0.350182596790664,0.765333333333333,0.364576637602249,0.765714285714286,0.350182596790664
200,166,OAS,5,0.509078965857493,0.920082929837683,5,0.749606227622086,0.0231262787157401,88.6748436947719,0.729142857142857,0.303635939092521,0.768761904761905,0.368684575241706,0.770285714285714,0.353463927157877,0.768761904761905,0.368684575241706,0.770285714285714,0.353463927157877
200,167,empirical,5,0.534149895490899,0.912572005931058,5,0.751560781494006,0.410255084026504,65.7791402131816,0.652190476190476,0.2340440652201,0.66552380952381,0.210794046559058,0.64647619047619,0.174740546752717,0.66552380952381,0.210794046559058,0.64647619047619,0.174740546752717
200,167,OAS,5,0.509851827063104,0.913292830680541,5,0.750794574030072,0.405369493007092,66.0857164562183,0.652190476190476,0.235271574629507,0.667809523809524,0.200341714122071,0.647619047619048,0.17516403310801,0.667809523809524,0.200341714122071,0.647619047619048,0.17516403310801
200,168,empirical,5,0.538890372511616,0.916408823104883,5,0.745321542722352,0.135639026694792,82.2044266809689,0.685333333333333,0.295503967349098,0.690666666666667,0.292090759702041,0.691809523809524,0.280345747863625,0.690666666666667,0.292090759702041,0.691809523809524,0.280345747863625
200,168,OAS,5,0.510413502767375,0.916741242285469,5,0.745957370066312,0.141785542508547,81.848818908752,0.685333333333333,0.295726303160764,0.691047619047619,0.292128146778071,0.693714285714286,0.281708743139792,0.691047619047619,0.292128146778071,0.693714285714286,0.281708743139792
200,169,empirical,5,0.538399642530934,0.897700621536389,5,0.823562623646369,0.614226073426196,52.1042930912855,0.69752380952381,0.257035157393014,0.700571428571429,0.259493458029703,0.702857142857143,0.265105435649345,0.700571428571429,0.259493458029703,0.702857142857143,0.265105435649345
200,169,OAS,5,0.510011567272661,0.898774860362075,5,0.826374615325853,0.621197107514667,51.5963935988824,0.696380952380952,0.259155123095657,0.698666666666667,0.225758852472785,0.70247619047619,0.264465319225137,0.698666666666667,0.225758852472785,0.70247619047619,0.264465319225137
200,170,empirical,5,0.558388271232497,0.942573711766327,5,0.749658573572352,0.0599351655960388,86.563908667573,0.709333333333333,0.339870272636982,0.72152380952381,0.307220169148284,0.721142857142857,0.243724465997756,0.72152380952381,0.307220169148284,0.721142857142857,0.243724465997756
200,170,OAS,5,0.535009271094609,0.942825650513719,5,0.749490944745322,0.0604684354913158,86.5332990339293,0.707428571428571,0.324610952103636,0.723809523809524,0.313072008043933,0.721904761904762,0.246023003388844,0.723809523809524,0.313072008043933,0.721904761904762,0.246023003388844
200,171,empirical,5,0.553311929447573,0.939599434887393,5,0.817269254189141,0.616168797867314,51.9631036043565,0.693714285714286,0.345935921992088,0.694095238095238,0.288557616261782,0.70247619047619,0.257046851633755,0.694095238095238,0.288557616261782,0.70247619047619,0.257046851633755
200,171,OAS,5,0.528640082617986,0.940119058553889,5,0.817984098600978,0.618716935261713,51.7775012897909,0.691809523809524,0.335490546853131,0.695619047619048,0.290956716320511,0.702095238095238,0.256938755984594,0.695619047619048,0.290956716320511,0.702095238095238,0.256938755984594
200,172,empirical,5,0.550119631911459,0.945171830098807,5,0.804425242426103,0.756658219324826,40.8295269865034,0.696380952380952,0.296111113359672,0.715428571428571,0.271293942518244,0.726095238095238,0.227663903102269,0.715428571428571,0.271293942518244,0.726095238095238,0.227663903102269
200,172,OAS,5,0.527603201964358,0.945329291815927,5,0.805115310393684,0.758519554198785,40.6661416877215,0.696,0.308672364344499,0.718857142857143,0.274207364940105,0.729142857142857,0.241797470802255,0.718857142857143,0.274207364940105,0.729142857142857,0.241797470802255
200,173,empirical,5,0.551087134705693,0.919097919318366,5,0.752581391788919,0.585745198434105,54.1443476751731,0.753142857142857,0.298491669510379,0.739809523809524,0.303599091767447,0.734857142857143,0.257427680574127,0.739809523809524,0.303599091767447,0.734857142857143,0.257427680574127
200,173,OAS,5,0.523611884179771,0.920032192173278,5,0.752802079385664,0.586685447768067,54.0778513788203,0.753142857142857,0.286534497184,0.738285714285714,0.302614721849736,0.734095238095238,0.257245779813828,0.738285714285714,0.302614721849736,0.734095238095238,0.257245779813828
200,174,empirical,4,0.503774865438274,0.935416201935904,5,0.808744734045079,0.553308512185595,56.4057118430561,0.666285714285714,0.286960692426264,0.657904761904762,0.234248694665572,0.668190476190476,0.178378250087554,0.651428571428571,0.238963260628835,0.655619047619048,0.207304995410717
200,174,OAS,5,0.539911732990952,0.936133527536118,5,0.808659112062794,0.554407216099476,56.3301049988416,0.664761904761905,0.2869227750984,0.651428571428571,0.239498160737323,0.657142857142857,0.218861833412976,0.651428571428571,0.239498160737323,0.657142857142857,0.218861833412976
200,175,empirical,5,0.557172371865503,0.91511063872596,5,0.864603921720753,0.796717722523305,37.1821987698106,0.746666666666667,0.295755054413785,0.753904761904762,0.270392960255735,0.754666666666667,0.20863209867697,0.753904761904762,0.270392960255735,0.754666666666667,0.20863209867697
200,175,OAS,5,0.529886890680611,0.915752732616883,5,0.867307880667841,0.804739901056888,36.4148563829491,0.747809523809524,0.299336462190442,0.755809523809524,0.271726437821567,0.759238095238095,0.210255797176022,0.755809523809524,0.271726437821567,0.759238095238095,0.210255797176022
200,176,empirical,5,0.547224136769596,0.939497959558582,5,0.785891859220998,0.533742888883142,57.7413026610572,0.728380952380952,0.335547334806864,0.728380952380952,0.307802763505531,0.728761904761905,0.313324564275483,0.728380952380952,0.307802763505531,0.728761904761905,0.313324564275483
200,176,OAS,5,0.523570355369819,0.940238029629047,5,0.786658082744551,0.536607829638487,57.5469837043672,0.726857142857143,0.333721469534416,0.731428571428571,0.301372007248705,0.731428571428571,0.318576828594964,0.731428571428571,0.301372007248705,0.731428571428571,0.318576828594964
200,177,empirical,5,0.549069557706407,0.942657691348791,5,0.76411301997595,0.233482771984147,76.497795758876,0.716952380952381,0.254451134435773,0.728,0.253695498822385,0.723809523809524,0.201705383477809,0.728,0.253695498822385,0.723809523809524,0.201705383477809
200,177,OAS,5,0.526144218814373,0.943383764822178,5,0.764972765375888,0.228919145321217,76.7665543264936,0.715809523809524,0.248833264015999,0.72952380952381,0.250277217586593,0.726857142857143,0.202952729056036,0.72952380952381,0.250277217586593,0.726857142857143,0.202952729056036
200,178,empirical,5,0.533022488869906,0.905334015667441,5,0.805913978629999,0.596532173398354,53.378065491194,0.638857142857143,0.187573114583558,0.664380952380952,0.219108988352416,0.657142857142857,0.204325586951948,0.664380952380952,0.219108988352416,0.657142857142857,0.204325586951948
200,178,OAS,5,0.508733193421122,0.905064581173702,5,0.805366091641411,0.595076262746879,53.4819311118384,0.637714285714286,0.171521370116481,0.666285714285714,0.218687935562996,0.660190476190476,0.205498875909449,0.666285714285714,0.218687935562996,0.660190476190476,0.205498875909449
200,179,empirical,5,0.54838682407131,0.916013419237448,5,0.652367705562332,0.166048539745225,80.4418483170608,0.731047619047619,0.322312933854713,0.741714285714286,0.249064945681662,0.737142857142857,0.244037883646959,0.741714285714286,0.249064945681662,0.737142857142857,0.244037883646959
200,179,OAS,5,0.521564553528726,0.916233865641416,5,0.652468938033177,0.170292230773141,80.1951895998564,0.730666666666667,0.291185457806295,0.741714285714286,0.25090789143153,0.737904761904762,0.238317849326982,0.741714285714286,0.25090789143153,0.737904761904762,0.238317849326982
200,180,empirical,5,0.526986874021323,0.920422347316809,5,0.833306834207071,0.794705983238149,37.372506159886,0.696,0.245274821724646,0.674285714285714,0.222827894863167,0.67047619047619,0.193754037492047,0.674285714285714,0.222827894863167,0.67047619047619,0.193754037492047
200,180,OAS,5,0.50070068725754,0.920695280959817,5,0.836151916763464,0.806612613610267,36.2337173429383,0.69447619047619,0.243585516711232,0.674666666666667,0.222593622564449,0.67047619047619,0.193611931155864,0.674666666666667,0.222593622564449,0.67047619047619,0.193611931155864
