calibration_ligands,repetition,calibration_vs_full_map_spearman,panel_overlap_with_full_source,panel_jaccard_with_full_source,calibration_panel_index_lexicographic,top5pct_on_both_experimental_maps,DAVIS_mean_nearest_distance,DAVIS_oracle_mean_nearest_distance,DAVIS_absolute_loss_vs_oracle,DAVIS_fraction_all_panels_no_worse,DAVIS_exact_rank_best_is_1,DAVIS_median_headroom_captured,PKIS2_mean_nearest_distance,PKIS2_oracle_mean_nearest_distance,PKIS2_absolute_loss_vs_oracle,PKIS2_fraction_all_panels_no_worse,PKIS2_exact_rank_best_is_1,PKIS2_median_headroom_captured
5000,85,0.995913091648,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,86,0.994713194015,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,87,0.997192032213,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,88,0.994657475226,6,0.6,96449,False,0.295332008867,0.250758185607,0.0445738232604,0.0616639638311,12545,0.54177409112,0.420785814383,0.385165064644,0.0356207497396,0.107798909037,21933,0.393002544552
5000,89,0.995766667854,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,90,0.995650047134,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,91,0.995366270048,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,92,0.995495848626,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,93,0.996046557583,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,94,0.995863851788,5,0.454545454545,96567,False,0.32359098861,0.250758185607,0.0728328030031,0.269693842449,54879,0.25126733784,0.416820128604,0.385165064644,0.0316550639603,0.0681409405868,13863,0.460580043474
5000,95,0.995927345291,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,96,0.996961382344,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,97,0.99445662843,5,0.454545454545,96567,False,0.32359098861,0.250758185607,0.0728328030031,0.269693842449,54879,0.25126733784,0.416820128604,0.385165064644,0.0316550639603,0.0681409405868,13863,0.460580043474
5000,98,0.994774095946,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,99,0.995501031769,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,0,0.998586297713,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,1,0.99818201255,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,2,0.998485226422,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,3,0.998044659257,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,4,0.998546128354,5,0.454545454545,96567,False,0.32359098861,0.250758185607,0.0728328030031,0.269693842449,54879,0.25126733784,0.416820128604,0.385165064644,0.0316550639603,0.0681409405868,13863,0.460580043474
15000,5,0.998704214219,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,6,0.998375084631,7,0.777777777778,119928,True,0.259881201223,0.250758185607,0.00912301561609,0.00031451176962,63,0.906213965583,0.406873781721,0.385165064644,0.0217087170776,0.0139073173129,2829,0.630071345396
15000,7,0.998456719135,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,8,0.998423028705,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,9,0.99835694363,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,10,0.998231252409,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,11,0.998017447756,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,12,0.998428211848,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,13,0.998288266984,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,14,0.998285675412,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,15,0.998529283139,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,16,0.998819539154,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,17,0.998756045651,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,18,0.998410070847,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,19,0.99849818428,7,0.777777777778,119928,True,0.259881201223,0.250758185607,0.00912301561609,0.00031451176962,63,0.906213965583,0.406873781721,0.385165064644,0.0217087170776,0.0139073173129,2829,0.630071345396
15000,20,0.998635537573,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,21,0.998193674622,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,22,0.998689960576,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,23,0.998419141348,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,24,0.997969503682,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,25,0.998578522999,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,26,0.998391929846,6,0.6,120060,True,0.268561383532,0.250758185607,0.0178031979253,0.00229495306895,466,0.816980327162,0.406873781721,0.385165064644,0.0217087170776,0.0139073173129,2829,0.630071345396
15000,27,0.998220886123,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,28,0.998104265403,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,29,0.998482634851,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,30,0.998227365052,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,31,0.998086124402,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,32,0.998303816413,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,33,0.99852280421,7,0.777777777778,119928,True,0.259881201223,0.250758185607,0.00912301561609,0.00031451176962,63,0.906213965583,0.406873781721,0.385165064644,0.0217087170776,0.0139073173129,2829,0.630071345396
15000,34,0.997823079888,5,0.454545454545,96558,False,0.313699337024,0.250758185607,0.062941151417,0.183473389356,37334,0.352955070838,0.428410400161,0.385165064644,0.043245335517,0.213440463905,43430,0.263075347635
15000,35,0.998228660838,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,36,0.997675360309,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,37,0.998150913691,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,38,0.998355647844,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,39,0.998555198855,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,40,0.998638129144,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,41,0.998544832568,6,0.6,120060,True,0.268561383532,0.250758185607,0.0178031979253,0.00229495306895,466,0.816980327162,0.406873781721,0.385165064644,0.0217087170776,0.0139073173129,2829,0.630071345396
15000,42,0.998446352849,7,0.777777777778,119928,True,0.259881201223,0.250758185607,0.00912301561609,0.00031451176962,63,0.906213965583,0.406873781721,0.385165064644,0.0217087170776,0.0139073173129,2829,0.630071345396
15000,43,0.998552607283,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,44,0.998496888494,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,45,0.998301224842,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,46,0.99841525399,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,47,0.998355647844,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,48,0.998524099996,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,49,0.998318070057,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,50,0.998297337484,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,51,0.998586297713,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,52,0.99863942493,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,53,0.998594072428,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,54,0.998299929056,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,55,0.998537057854,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,56,0.99829863327,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,57,0.998272717554,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,58,0.998082237045,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,59,0.998504663209,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,60,0.998509846352,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,61,0.99829863327,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,62,0.9983232532,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,63,0.998553903069,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,64,0.998934864088,5,0.454545454545,96529,False,0.314846854145,0.250758185607,0.0640886685381,0.19285959998,39244,0.341158414475,0.4256833713,0.385165064644,0.0405183066563,0.171320458008,34859,0.309545441372
15000,65,0.998034292971,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,66,0.998053729757,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,67,0.998051138186,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,68,0.998680890075,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,69,0.998614805,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,70,0.998017447756,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,71,0.998303816413,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,72,0.99891283573,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,73,0.997832150389,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,74,0.998686073218,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,75,0.998345281558,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,76,0.998364718345,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,77,0.998613509215,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,78,0.998283083841,5,0.454545454545,96567,False,0.32359098861,0.250758185607,0.0728328030031,0.269693842449,54879,0.25126733784,0.416820128604,0.385165064644,0.0316550639603,0.0681409405868,13863,0.460580043474
15000,79,0.998603142928,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,80,0.998461902278,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,81,0.998184604121,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,82,0.998553903069,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,83,0.998515029495,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,84,0.998640720716,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,85,0.99892190623,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,86,0.998200153551,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,87,0.998507254781,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,88,0.998924497802,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,89,0.998373788845,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,90,0.998614805,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,91,0.998241618696,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,92,0.998258463911,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,93,0.998343985772,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,94,0.998458014921,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,95,0.998380267774,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,96,0.997894348106,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,97,0.998524099996,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,98,0.998368605702,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
15000,99,0.998619988144,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,0,0.999480389902,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,1,0.999565911763,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,2,0.999550362334,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,3,0.999400051184,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,4,0.999470023616,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,5,0.999374135468,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,6,0.999530925547,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,7,0.999641067339,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,8,0.999413009041,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,9,0.999503714046,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,10,0.999572390692,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,11,0.999630701053,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,12,0.999372839682,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,13,0.999577573835,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,14,0.999516671904,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,15,0.999572390692,6,0.6,120060,True,0.268561383532,0.250758185607,0.0178031979253,0.00229495306895,466,0.816980327162,0.406873781721,0.385165064644,0.0217087170776,0.0139073173129,2829,0.630071345396
50000,16,0.999422079542,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,17,0.999571094907,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
50000,18,0.99939486804,7,0.777777777778,119928,True,0.259881201223,0.250758185607,0.00912301561609,0.00031451176962,63,0.906213965583,0.406873781721,0.385165064644,0.0217087170776,0.0139073173129,2829,0.630071345396
50000,19,0.999424671113,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
