dataset,calibration_ligands,repetition,geometry_spearman,oas_geometry_spearman,empirical_pr,oas_pr,reference_top10_pair_roc_auc,reference_top10_pair_average_precision,experimental_pair_roc_auc,experimental_pair_average_precision
Docking-44,2000,60,0.9941013307286237,0.9941060933669169,8.862978600902014,8.966896585769883,0.9986764796833447,0.9894873244060316,,
Docking-44,2000,61,0.994292289844953,0.9942832748510406,9.276452906337745,9.387090693764947,0.9976993011317954,0.9807238144984459,,
Docking-44,2000,62,0.9934451922566163,0.9934746185574994,8.735253971984333,8.840044572084182,0.9989980827509432,0.9909867068818665,,
Docking-44,2000,63,0.99504139898531,0.9950339148394205,9.586661144102942,9.69979235663011,0.997897210711856,0.9846946132568289,,
Docking-44,2000,64,0.9921843121175161,0.9921761334202088,9.590118547689634,9.70335053147682,0.9964747356051704,0.9694411163951168,,
Docking-44,2000,65,0.9949778546178436,0.9949969902181293,9.30835702830435,9.422901391742236,0.9988001731708825,0.99064046705548,,
Docking-44,2000,66,0.9940578716541977,0.9940933504745787,9.218905318744666,9.331952487378159,0.998948605355928,0.9912324677346273,,
Docking-44,2000,67,0.9957069351632354,0.995736857572274,8.753799555378809,8.86156891731142,0.9986888490320984,0.9890927551375032,,
Docking-44,2000,68,0.9949577551502846,0.9949946655970573,9.14616221019567,9.262585255888014,0.9986764796833447,0.9892364378584299,,
Docking-44,2000,69,0.9928394016751373,0.9928515067141327,9.755974279946255,9.877068626323444,0.9976745624342879,0.982701595397425,,
Docking-44,2000,70,0.9944882525663941,0.9945009812842133,8.6504575999326,8.755996050899585,0.9982188137794545,0.983777924959707,,
Docking-44,2000,71,0.9959442733048488,0.9959532316006862,9.560710926910447,9.67750085270069,0.9988249118683902,0.9904779013477218,,
Docking-44,2000,72,0.9942752662479585,0.9942880658383715,9.315947485985467,9.43488167045294,0.9981445976869318,0.985029934303802,,
Docking-44,2000,73,0.9947029256525585,0.9947060015231227,9.322501716556616,9.433984299944266,0.9970066176015833,0.971987873264542,,
Docking-44,2000,74,0.9932942619811801,0.9933048928702276,9.515283771327365,9.628423363283302,0.9957573133774507,0.9645847536668506,,
Docking-44,2000,75,0.9923478860636591,0.9923583752075193,8.785058799650692,8.893241272194738,0.9975013915517348,0.9800861474592277,,
Docking-44,2000,76,0.9916969354655067,0.9917048873705143,9.554347028807074,9.675672896397199,0.9986764796833447,0.9881581869315434,,
Docking-44,2000,77,0.994969378255643,0.9950030994357016,8.538039879559452,8.640818923412967,0.9968952934627991,0.970728038689391,,
Docking-44,2000,78,0.991262911701997,0.9912374967899144,9.540050402473632,9.651685703613088,0.9955965118436514,0.9708932371015294,,
Docking-44,2000,79,0.9913088796662382,0.9912976534474041,9.525783987349525,9.63415582466471,0.9975879769930113,0.9789698493893738,,
Docking-44,2000,80,0.9946744773934675,0.9946975676844784,8.847995797399662,8.954876862327396,0.9985033088007916,0.9885071758031969,,
Docking-44,2000,81,0.9959315871105854,0.9959354425796801,9.014486400952517,9.123483831331948,0.9980703815944091,0.9828228292860868,,
Docking-44,2000,82,0.9937164074979944,0.9937185053267663,9.450469844033435,9.562542120921702,0.995621250541159,0.9691142927247295,,
Docking-44,2000,83,0.9946900551895518,0.99465413695909,9.132557148603444,9.24191045536456,0.9985280474982993,0.9878145255047659,,
Docking-44,2000,84,0.9948282567471681,0.9948396955837833,8.748608678758245,8.853585796791757,0.9976127156905189,0.9811673921572669,,
Docking-44,2000,85,0.993809363991825,0.9938015680065234,9.549875490640774,9.665113548745412,0.9980332735481476,0.9853069822508392,,
Docking-44,2000,86,0.9948728639576112,0.9948685407293986,9.217942805395753,9.328962764566812,0.9982806605232235,0.9862901567514807,,
Docking-44,2000,87,0.9913738981836522,0.9913613962581325,10.133236244225776,10.254064977922352,0.9926897148865113,0.94804556750658,,
Docking-44,2000,88,0.9959449395072291,0.9959675336900845,8.898756156301129,9.007634915500969,0.9994433793060795,0.9943769174091828,,
Docking-44,2000,89,0.9947421040223277,0.9947346907490321,9.023280220881885,9.131347523898881,0.9987259570783599,0.989270510992349,,
Docking-44,2000,90,0.9922244968781153,0.9922048509951557,9.869750213918806,9.98635421030797,0.9970066176015833,0.9749861382157832,,
Docking-44,2000,91,0.9927330786101443,0.99274942183024,8.774119371373095,8.875949163292407,0.9962397179788484,0.9639619836171943,,
Docking-44,2000,92,0.9941920192994574,0.9942223811185771,8.948167460061464,9.056264551606441,0.9972911126229204,0.9757298480759966,,
Docking-44,2000,93,0.9954333102536731,0.9954594764152486,8.895008881998304,9.0034855191585,0.9976374543880264,0.9782747591722322,,
Docking-44,2000,94,0.9950835823530501,0.9950607472033761,8.966791577664285,9.069495896514585,0.9992331003772651,0.9934451599528363,,
Docking-44,2000,95,0.9931656849217811,0.9931836865605682,9.148957504163315,9.260655441245484,0.997662193085534,0.9802980435309258,,
Docking-44,2000,96,0.9913849401337429,0.9913810988391671,9.746238985173617,9.861781180676251,0.9966973838827385,0.9734021029459975,,
Docking-44,2000,97,0.9945503369584309,0.9945748305267962,9.103353454728895,9.214995206238118,0.9988991279609128,0.9901922506256354,,
Docking-44,2000,98,0.9950209876783388,0.9950135885795617,9.380649705078513,9.490620548024708,0.9984167233595151,0.9857446977684493,,
Docking-44,2000,99,0.9937945657942711,0.9937796542005672,8.983294072368277,9.085153935778088,0.9971179417403674,0.9770648816227554,,
Docking-44,5000,0,0.9984970616045491,0.9984965796709121,9.2873022138467,9.331015689940301,0.9992083616797576,0.9931854604942929,,
Docking-44,5000,1,0.9985287841774665,0.9985248294867409,9.36519697801949,9.410080819156253,0.9995052260498485,0.9957747781365076,,
Docking-44,5000,2,0.9979106334156552,0.9979128446405772,9.235175616259388,9.27954780241318,0.9990846681922196,0.992415352039546,,
Docking-44,5000,3,0.9984213413254939,0.9984275355901788,9.19494430429476,9.239506871990699,0.999591811491125,0.9963930918102989,,
Docking-44,5000,4,0.9972856363612973,0.9972757141981866,9.47992543565662,9.524355644500979,0.9992331003772651,0.993856178626447,,
Docking-44,5000,5,0.9985520445627024,0.9985479623013082,9.333265461402675,9.377494270049343,0.9991341455872348,0.992998142494612,,
Docking-44,5000,6,0.998156674711769,0.9981494740562542,9.344398768759858,9.388687255255933,0.9987259570783599,0.9885366471338802,,
Docking-44,5000,7,0.9981554415286394,0.9981581772107544,9.339443189083957,9.384726675839879,0.9996041808398788,0.9965933187273235,,
Docking-44,5000,8,0.998367804168251,0.9983663867163779,9.384402798600645,9.43011041084974,0.9996660275836478,0.9970778355649988,,
Docking-44,5000,9,0.9987359731177416,0.9987366534946407,9.134762015732624,9.178499865327774,0.9996041808398788,0.9965544425398835,,
Docking-44,5000,10,0.9981762638966537,0.9981867105169577,9.057856571683987,9.10156471751349,0.999418640608572,0.9949265440162244,,
Docking-44,5000,11,0.9986249299380116,0.998626786799965,9.367141107199915,9.412118264316517,0.9995423340961098,0.9961140724005945,,
Docking-44,5000,12,0.9988425654985906,0.9988424662769594,9.228653694038528,9.273351448455108,0.9997649823736781,0.9979305044776988,,
Docking-44,5000,13,0.9977475555776676,0.9977561736850553,9.37504483156463,9.420447606968374,0.9989857134021893,0.9913895410074208,,
Docking-44,5000,14,0.9985338161316158,0.9985376007281166,9.20841211859771,9.252547165573251,0.9988496505658977,0.9894731135754091,,
Docking-44,5000,15,0.9988380580016344,0.9988442806153568,9.121467989650881,9.165009064051965,0.9997278743274166,0.9976766787238662,,
Docking-44,5000,16,0.9979179191182825,0.9979204705316538,9.204348005517868,9.248697124221657,0.9989857134021893,0.9913976844856484,,
Docking-44,5000,17,0.9985660773362449,0.9985638377622855,9.243866986281214,9.288591831992616,0.999591811491125,0.9963035686484338,,
Docking-44,5000,18,0.99708003496712,0.9970718279207754,9.286400646939528,9.330182769414524,0.9982188137794545,0.9860350425385414,,
Docking-44,5000,19,0.998297002447195,0.998293232025213,9.170006189847175,9.213846099862442,0.9994062712598182,0.9952410782594874,,
Docking-44,5000,20,0.9979474162917594,0.9979436316952585,9.248908603323857,9.292540071677537,0.9993815325623105,0.9945390469037151,,
Docking-44,5000,21,0.9979087340301454,0.9979064661071487,9.496650623657732,9.542172441914234,0.9992578390747727,0.9937268374065208,,
Docking-44,5000,22,0.9978752821659427,0.9978666357095176,9.340509941114664,9.384358404879244,0.9991465149359886,0.9926674242119988,,
Docking-44,5000,23,0.9987931389517793,0.9987926995416988,9.26586794514905,9.309964237258118,0.9998020904199394,0.998268264851406,,
Docking-44,5000,24,0.9979685930227418,0.9979646241574974,9.287425051742932,9.331295726654286,0.9994433793060795,0.9954666662976912,,
Docking-44,5000,25,0.9980053617243272,0.9979940079348246,9.458381247642931,9.503292459862775,0.9991836229822499,0.993084604583276,,
Docking-44,5000,26,0.9986880348953971,0.998689820884757,9.204247422037442,9.249149446985722,0.9990722988434659,0.9915880431672073,,
Docking-44,5000,27,0.996994449223029,0.9969923939178129,9.746372129730972,9.792699890776177,0.9994433793060795,0.99532891414553,,
Docking-44,5000,28,0.998316690853711,0.9983126369413542,9.44721695985384,9.492847069910486,0.9994062712598182,0.9950352501148712,,
Docking-44,5000,29,0.9981742652895128,0.9981754842981236,9.112365554361562,9.156197481122554,0.9995052260498485,0.9956895450112984,,
Docking-44,5000,30,0.9977003969538532,0.9977077110055179,9.051944755087494,9.095912435446047,0.999591811491125,0.9963831145601456,,
Docking-44,5000,31,0.9987360723393729,0.9987354203115113,9.437210893572018,9.48258380140297,0.9998391984662007,0.9985877808123788,,
Docking-44,5000,32,0.9979647092046098,0.997972788680286,9.594477541178932,9.641690711785172,0.9994928567010947,0.9955941567574929,,
Docking-44,5000,33,0.9983293345244179,0.9983323253478701,9.45796923485986,9.503235766755234,0.9993444245160492,0.9947445892111676,,
Docking-44,5000,34,0.998345280857989,0.9983450398911705,9.266734053084846,9.311175447723668,0.9993815325623105,0.9945409660920776,,
Docking-44,5000,35,0.9981603884356762,0.9981607853222008,9.088727534629585,9.131911601615307,0.9987878038221287,0.9897397495004526,,
Docking-44,5000,36,0.9979978067058444,0.9979905635267732,9.34614562473854,9.39106655662616,0.9995547034448636,0.9961292738190091,,
Docking-44,5000,37,0.9983177681171344,0.9983078459540236,9.331498210939097,9.375774143611919,0.9996783969324015,0.9973233928780961,,
Docking-44,5000,38,0.9978796620922304,0.9978864658612208,9.018328345024518,9.062768415126827,0.9998515678149545,0.9987310601160899,,
Docking-44,5000,39,0.998834457673877,0.9988306163793013,9.302189341579588,9.346709960968978,0.999418640608572,0.995276711543257,,
Docking-44,5000,40,0.997961080527815,0.9979626397248753,9.435901844023459,9.48216852733651,0.9991588842847424,0.992303414861964,,
Docking-44,5000,41,0.9985984094134678,0.9986014569349948,9.09367004801536,9.137467635569468,0.9996783969324015,0.997054826035031,,
Docking-44,5000,42,0.9983912488222302,0.9983913763928989,9.36754004906977,9.412026378248985,0.9999628919537387,0.9996675654702265,,
Docking-44,5000,43,0.9984837517314616,0.9984785213340502,9.436834312889614,9.480949443290847,0.9995175953986023,0.9960699998053967,,
Docking-44,5000,44,0.9976612894566773,0.9976556763472604,9.133071009376476,9.175808796305388,0.9995052260498485,0.9958105115103317,,
Docking-44,5000,45,0.9978181305064238,0.9978194062131096,9.151811687087685,9.195377558166154,0.9991341455872348,0.9922691103977614,,
Docking-44,5000,46,0.9988224235074752,0.9988211478007896,9.235362352433802,9.280085980668616,0.9996289195373863,0.9967189066992902,,
Docking-44,5000,47,0.9982589296898865,0.9982605030614656,9.025667701889182,9.068923758791449,0.9994310099573257,0.9950664409291311,,
Docking-44,5000,48,0.9988572644745135,0.9988604112176714,9.19369868977471,9.238535914972411,0.9994557486548333,0.9954690456240479,,
Docking-44,5000,49,0.997991782535384,0.9979803153497314,9.390102188696952,9.434385429806046,0.9993073164697879,0.9944033085697971,,
Docking-44,5000,50,0.9983954303052555,0.9983957846682238,9.264678820958956,9.308391610778086,0.9996041808398788,0.9965210169206069,,
Docking-44,5000,51,0.9984142398916103,0.998406061194303,9.414577754593955,9.459795105170395,0.9994062712598182,0.9950068144086103,,
Docking-44,5000,52,0.998056645133092,0.9980551284595881,9.060601427155955,9.10345878255233,0.9991712536334962,0.9930490660359905,,
Docking-44,5000,53,0.9982576823322384,0.9982593549254485,8.938005298328985,8.98220269779937,0.9996289195373863,0.996797063454298,,
Docking-44,5000,54,0.9983731621363311,0.9983691365730115,9.153178077257003,9.19700995580461,0.9997897210711856,0.9981662782832541,,
Docking-44,5000,55,0.9985939586145868,0.9985930656199067,9.358817148320014,9.403499587086488,0.9993939019110644,0.9948224896538561,,
Docking-44,5000,56,0.9978510153898774,0.9978493286221483,9.634784521449744,9.680488417149453,0.9994804873523409,0.9957097606024544,,
Docking-44,5000,57,0.9986729673819873,0.9986688142479995,9.386454489418671,9.430657090435462,0.9996412888861401,0.9969301088129148,,
Docking-44,5000,58,0.998116362380501,0.998122358201924,9.211436894534819,9.256026857823471,0.9994681180035871,0.9958223953375369,,
Docking-44,5000,59,0.9984680605392278,0.9984775432922578,9.07137191253679,9.114821243668786,0.9999134145587235,0.9992273777689556,,
Docking-44,5000,60,0.9984450411208103,0.9984444883145798,9.06386702516006,9.10703654702945,0.9991836229822499,0.9928605227614429,,
Docking-44,5000,61,0.9975796017052369,0.9975798993701304,9.175365462127205,9.218144321550861,0.9994557486548333,0.995189447525036,,
Docking-44,5000,62,0.9986372192457502,0.998638183113024,9.282274048385823,9.326360512766989,0.9997155049786629,0.9975703488702145,,
Docking-44,5000,63,0.9985215976964704,0.9985207330508281,9.230159063681358,9.274515792140205,0.9995794421423712,0.9963517988756777,,
Docking-44,5000,64,0.9981840031838802,0.9981825006848949,9.078022059897792,9.120866701303715,0.9997031356299091,0.9973253838760938,,
Docking-44,5000,65,0.9986648737317924,0.9986652706183167,9.262864246527604,9.308227747415591,0.9992331003772651,0.9931092696694042,,
Docking-44,5000,66,0.9980044545551284,0.997999493473573,9.359526037848525,9.404188161191103,0.9992207310285114,0.9935190505156807,,
Docking-44,5000,67,0.9981732022006082,0.9981701121555248,9.13441730914849,9.177848591163585,0.9999505226049848,0.9995636643154278,,
Docking-44,5000,68,0.998536424243062,0.9985405773770498,9.07530165059587,9.119083250790073,0.9996412888861401,0.9968968556011132,,
Docking-44,5000,69,0.9986339449319237,0.9986275238749391,9.374355528233378,9.419038964710511,0.9997278743274166,0.9977111844119678,,
Docking-44,5000,70,0.9988657408367139,0.9988695679567711,9.165843831721041,9.210416877380403,0.9998886758612159,0.9990239698789477,,
Docking-44,5000,71,0.9983400788096152,0.9983355713126593,9.481210352556568,9.52658362849162,0.9992702084235265,0.9935914751733999,,
Docking-44,5000,72,0.998713960090154,0.998717319451093,9.067073305665755,9.110932101759747,0.9996660275836478,0.9969680500195678,,
Docking-44,5000,73,0.9982810702881428,0.9982776825781662,9.110523296839633,9.154283334979617,0.9994310099573257,0.9949292492718158,,
Docking-44,5000,74,0.9981673056008163,0.9981729895828272,9.37285554418303,9.418041599439398,0.9995547034448636,0.9959714969075051,,
Docking-44,5000,75,0.9981245552523269,0.998124243412915,9.525526747776153,9.572732892468258,0.9995423340961098,0.9960050979118495,,
Docking-44,5000,76,0.9984986633251655,0.998498535754497,9.480742878266895,9.526111201661625,0.9993691632135568,0.9947010861728381,,
Docking-44,5000,77,0.9985975872913815,0.9985970628341885,9.427587782079545,9.472557154964985,0.9993196858185417,0.994253311968438,,
Docking-44,5000,78,0.9987399278084672,0.9987454133472156,9.2861616070677,9.331039764794633,0.9996289195373863,0.9967286172739354,,
Docking-44,5000,79,0.9983448839714646,0.9983465140411186,9.229606412590265,9.27411542162328,0.999529964747356,0.9961037479422711,,
Docking-44,5000,80,0.9986993745103809,0.9986999414911302,9.41794557298321,9.462803060197993,0.9997278743274166,0.9976698728821559,,
Docking-44,5000,81,0.9983025588585371,0.9983058615214014,9.378706010594016,9.42378447815407,0.9991465149359886,0.9926123118095356,,
Docking-44,5000,82,0.9983446146556088,0.9983459045368134,8.868623171358735,8.910766941620585,0.9992331003772651,0.9936772420892986,,
Docking-44,5000,83,0.9982116009718472,0.9982108638968733,9.415766971996874,9.460085334591332,0.9996041808398788,0.9968646129324852,,
Docking-44,5000,84,0.9987244775830517,0.9987252288325443,9.240706708907792,9.284634912033443,0.9996165501886326,0.9966297010389699,,
Docking-44,5000,85,0.9986235124861385,0.9986259505033601,9.179900638875406,9.224177616732064,0.9999010452099697,0.9991824220746041,,
